arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
1146289,90,99,99,3,-6.82,2.28,3.93,1.95,0.43,-0.53,21.11,-2160.83,884.93,10063.4,1755696477,14:27:56
1146310,90,99,99,3,-8.33,3.09,4.56,2.93,1.08,-0.84,21.12,-2160.99,884.98,10063.49,1755696477,14:27:56
1146331,90,99,99,3,-10.07,6.59,6.86,0.69,1.93,-1.39,21.12,-2161.18,885.09,10063.61,1755696477,14:27:56
1146353,90,99,99,3,-11.2,4.44,6.68,0.3,-0.54,0.44,21.11,-2161.41,885.21,10063.76,1755696477,14:27:56
1146374,90,99,99,3,-11.47,5.2,5.74,0.19,-1.56,0.92,21.12,-2161.65,885.31,10063.89,1755696477,14:27:56
1146395,90,99,99,3,-10.76,5.22,5.1,-0.73,-0.2,0.58,21.12,-2161.88,885.42,10064,1755696477,14:27:56
1146417,90,99,99,3,-10.23,4.82,5.47,-0.94,1.07,0.46,21.12,-2162.12,885.53,10064.12,1755696477,14:27:57
1146438,90,99,99,3,-10.88,4.24,6.16,-0.93,1.28,0.58,21.13,-2162.34,885.62,10064.24,1755696477,14:27:57
1146459,90,99,99,3,-10.76,3.76,5.91,-0.68,0.36,0.46,21.12,-2162.56,885.71,10064.37,1755696477,14:27:57
1146480,90,99,99,3,-9.83,3.82,5.1,-0.81,-0.13,0.24,21.13,-2162.78,885.79,10064.48,1755696477,14:27:57
1146501,90,99,99,3,-8.89,3.74,4.4,-0.93,-0.15,-0.05,21.13,-2162.98,885.87,10064.58,1755696477,14:27:57
1146523,90,99,99,3,-8.25,3.36,4,-1.05,-0.05,-0.16,21.13,-2163.17,885.94,10064.67,1755696477,14:27:57
1146544,90,99,99,3,-8.6,2.95,4.08,-0.85,0.06,-0.13,21.12,-2163.34,886.01,10064.76,1755696477,14:27:57
1146565,90,99,99,3,-9.39,2.77,4.45,-0.37,0.19,-0.22,21.12,-2163.53,886.07,10064.85,1755696478,14:27:57
1146586,90,99,99,3,-10.3,3.04,4.9,0.02,0.06,-0.38,21.12,-2163.74,886.13,10064.95,1755696478,14:27:57
1146607,90,99,99,3,-10.29,3.26,4.9,-0.31,-0.38,-0.33,21.12,-2163.95,886.2,10065.05,1755696478,14:27:57
1146628,90,99,99,3,-9.17,3.21,4.59,-0.21,-0.87,-0.04,21.12,-2164.16,886.27,10065.15,1755696478,14:27:57
1146649,90,99,99,3,-7.76,2.59,4.17,-0.95,-0.61,0.07,21.12,-2164.34,886.33,10065.24,1755696478,14:27:57
1146670,90,99,99,3,-6.38,1.6,3.8,-1.1,-0.42,0.27,21.13,-2164.49,886.37,10065.33,1755696478,14:27:57
1146691,90,99,99,3,-5.57,0.83,3.6,-1.06,-0.26,0.42,21.12,-2164.61,886.4,10065.4,1755696478,14:27:57
1146712,90,99,99,3,-5.36,0.36,3.54,-0.95,-0.14,0.39,21.15,-2164.73,886.41,10065.48,1755696478,14:27:58
1146733,90,99,99,3,-5.39,-0.23,3.5,-0.58,-0.12,0.17,21.12,-2164.84,886.41,10065.55,1755696478,14:27:58
1146755,90,99,99,3,-5.66,-0.4,3.6,0.13,-0.18,-0.18,21.14,-2164.96,886.4,10065.63,1755696478,14:27:58
1146776,90,99,99,3,-5.69,-0.46,3.85,0.68,-0.12,-0.64,21.12,-2165.08,886.39,10065.71,1755696478,14:27:58
1146797,90,99,99,3,-5.94,-0.25,4.18,0.95,-0.06,-0.97,21.11,-2165.2,886.39,10065.79,1755696478,14:27:58
1146818,90,99,99,3,-7,0.18,4.58,1.34,0.03,-1.04,21.13,-2165.34,886.39,10065.88,1755696478,14:27:58
1146840,90,99,99,3,-8.29,0.78,5.27,1.9,0.24,-1.09,21.13,-2165.5,886.4,10065.99,1755696479,14:27:58
1146862,90,99,99,3,-9.31,1.41,5.99,2.19,0.34,-1.28,21.13,-2165.7,886.42,10066.12,1755696479,14:27:58
1146883,90,99,99,3,-10.06,1.96,6.35,1.46,0.07,-1.31,21.12,-2165.9,886.46,10066.25,1755696479,14:27:58
1146904,90,99,99,3,-10.1,1.99,6.04,0.79,-0.68,-0.88,21.11,-2166.11,886.5,10066.38,1755696479,14:27:58
1146925,90,99,99,3,-9.4,1.8,5.43,0.4,-0.9,-0.63,21.12,-2166.32,886.54,10066.5,1755696479,14:27:59
1146946,90,99,99,3,-9.13,1.56,4.84,0.36,-0.43,-0.65,21.13,-2166.51,886.57,10066.6,1755696479,14:27:59
1146968,90,99,99,3,-9.26,1.44,4.31,0.86,0.12,-0.77,21.13,-2166.72,886.61,10066.71,1755696479,14:27:59
1146989,90,99,99,3,-9.82,1.68,3.88,1.45,0.44,-0.93,21.13,-2166.92,886.64,10066.79,1755696479,14:27:59
1147043,90,99,99,3,-10.67,2.79,3.07,2.11,0.13,-0.84,21.1,-2167.47,886.76,10066.98,1755696479,14:27:59
1147064,90,99,99,3,-10.93,2.97,2.71,2.02,-0.37,-0.78,21.12,-2167.7,886.82,10067.04,1755696479,14:27:59
1147085,90,99,99,3,-10.6,3.06,2.38,1.96,-0.94,-0.72,21.11,-2167.92,886.88,10067.09,1755696480,14:27:59
1147106,90,99,99,3,-11.38,3.39,2.29,2.1,-1.41,-0.71,21.12,-2168.15,886.95,10067.14,1755696480,14:27:59
1147127,90,99,99,3,-12.39,4.36,2.6,2.67,-1.41,-0.82,21.12,-2168.4,887.03,10067.19,1755696480,14:27:59
1147149,90,99,99,3,-10.92,4.75,2.74,2.65,-1.06,-1.06,21.11,-2168.66,887.13,10067.25,1755696480,14:27:59
1147170,90,99,99,3,-9.28,4.53,2.83,2.18,-0.77,-0.92,21.1,-2168.87,887.23,10067.31,1755696480,14:27:59
1147191,90,99,99,3,-7.38,3.86,2.83,1.44,-0.51,-0.44,21.13,-2169.05,887.32,10067.37,1755696480,14:27:59
1147212,90,99,99,3,-6.54,2.92,2.81,0.76,-0.16,0.08,21.12,-2169.19,887.39,10067.43,1755696480,14:28:00
1147233,90,99,99,3,-6.43,1.89,2.8,0.77,0.1,0.43,21.12,-2169.33,887.44,10067.49,1755696480,14:28:00
1147254,90,99,99,3,-6.74,1.25,3.06,1.35,0.11,0.37,21.12,-2169.47,887.47,10067.55,1755696480,14:28:00
1147275,90,99,99,3,-6.86,0.99,3.31,1.81,-0.09,-0.24,21.12,-2169.61,887.5,10067.62,1755696480,14:28:00
1147296,90,99,99,3,-6.62,1.15,3.3,2.05,-0.57,-0.87,21.11,-2169.75,887.52,10067.69,1755696480,14:28:00
1147317,90,99,99,3,-6.04,1.77,3.28,1.94,-0.93,-1.09,21.12,-2169.88,887.55,10067.75,1755696481,14:28:00
1147339,90,99,99,3,-5.96,2.1,3.15,1.63,-1.03,-0.9,21.12,-2170.01,887.59,10067.83,1755696481,14:28:00
1147360,90,99,99,3,-6.67,2.38,3.37,1.72,-0.96,-0.58,21.12,-2170.15,887.64,10067.89,1755696481,14:28:00
1147381,90,99,99,3,-7.48,2.56,3.7,1.74,-0.73,-0.51,21.12,-2170.3,887.69,10067.97,1755696481,14:28:00
1147402,90,99,99,3,-7.95,2.78,3.95,1.69,-0.61,-0.63,21.11,-2170.46,887.75,10068.05,1755696481,14:28:00
1147423,90,99,99,3,-8,3.23,4.09,1.41,-0.47,-0.71,21.11,-2170.63,887.81,10068.13,1755696481,14:28:00
1147444,90,99,99,3,-8.1,3.34,4.18,1,-0.12,-0.61,21.11,-2170.79,887.88,10068.22,1755696481,14:28:01
1147466,0,99,0,3,-8.6,3.17,4.4,0.83,0.15,-0.27,21.1,-2170.98,887.95,10068.31,1755696481,14:28:01
1147488,0,99,0,3,-9.39,3.1,4.87,0.76,0.09,-0.19,21.11,-2171.18,888.02,10068.42,1755696481,14:28:01
1147509,0,99,0,3,-9.5,3.3,4.93,0.39,-0.37,-0.32,21.11,-2171.37,888.09,10068.52,1755696481,14:28:01
1147530,0,99,0,3,-8.79,3.73,4.5,-0.08,-0.74,-0.3,21.11,-2171.57,888.16,10068.62,1755696481,14:28:01
1147552,0,99,0,3,-8.59,3.96,4.17,-0.47,-0.34,-0.08,21.1,-2171.76,888.24,10068.71,1755696481,14:28:01
1148912,91,99,100,3,-7.6,2.12,5.21,0.36,1.07,0.4,21.11,-2182.77,892.38,10075.09,1755696482,14:28:01
1148933,91,99,100,3,-7.44,3.64,6.42,0.35,0.81,-0.3,21.13,-2182.92,892.44,10075.21,1755696482,14:28:01
1148954,91,99,100,3,-6.72,3.56,5.53,-0.07,0.22,-0.38,21.12,-2183.07,892.52,10075.34,1755696482,14:28:01
1148975,91,99,100,3,-5.8,3.55,4.8,-0.07,-0.16,0.1,21.13,-2183.21,892.59,10075.45,1755696482,14:28:01
1148997,91,99,100,3,-5.46,3.49,4.38,-0.52,0.25,0.37,21.12,-2183.33,892.67,10075.55,1755696482,14:28:01
1149018,91,99,100,3,-5.85,2.94,4.42,-0.21,0.79,0.49,21.12,-2183.45,892.74,10075.64,1755696482,14:28:02
1149039,91,99,100,3,-6.61,2.74,4.93,0.41,1.16,0.28,21.12,-2183.58,892.8,10075.74,1755696482,14:28:02
1149060,91,99,100,3,-7.23,3.16,5.3,0.18,1.04,-0.16,21.11,-2183.72,892.86,10075.85,1755696482,14:28:02
1149081,91,99,100,3,-7.15,3.3,5.16,0.2,0.2,-0.2,21.13,-2183.87,892.93,10075.96,1755696482,14:28:02
1149103,91,99,100,3,-6.95,3.9,4.79,0.11,-0.12,-0.08,21.13,-2184.03,893.01,10076.06,1755696483,14:28:02
1149124,91,99,100,3,-7.24,4.32,4.55,-0.02,0.25,-0.19,21.13,-2184.18,893.09,10076.16,1755696483,14:28:02
1149145,91,99,100,3,-7.41,4.54,4.58,-0.12,0.48,-0.14,21.13,-2184.33,893.19,10076.26,1755696483,14:28:02
1149167,91,99,100,3,-7.6,4.52,4.58,-0.13,0.45,-0.1,21.12,-2184.5,893.29,10076.36,1755696483,14:28:02
1149189,91,99,100,3,-7.78,4.62,4.68,-0.28,0.57,-0.19,21.14,-2184.67,893.39,10076.46,1755696483,14:28:02
1149210,91,99,100,3,-8.08,4.61,4.82,-0.42,0.65,-0.21,21.12,-2184.83,893.48,10076.56,1755696483,14:28:03
1149233,91,99,100,3,-8.04,4.44,4.86,-0.37,0.47,-0.11,21.12,-2185.02,893.59,10076.67,1755696483,14:28:03
1149254,91,99,100,3,-7.96,4.25,4.8,-0.46,0.46,-0.09,21.12,-2185.19,893.68,10076.77,1755696483,14:28:03
1149275,91,99,100,3,-8.16,4.1,4.84,-0.62,0.52,-0.06,21.14,-2185.36,893.77,10076.87,1755696483,14:28:03
1149297,91,99,100,3,-8.25,3.94,5.1,-0.72,0.52,-0.03,21.13,-2185.54,893.86,10076.98,1755696483,14:28:03
1149318,91,99,100,3,-8.58,3.92,5.3,-0.68,0.32,0.06,21.13,-2185.71,893.94,10077.09,1755696483,14:28:03
1149339,91,99,100,3,-8.73,3.88,5.44,-0.82,0.27,0.03,21.14,-2185.9,894.02,10077.21,1755696484,14:28:03
1149361,91,99,100,3,-8.33,3.72,5.27,-0.81,0.1,-0.01,21.13,-2186.08,894.1,10077.32,1755696484,14:28:03
1149382,0,0,0,0,-7.9,3.76,5.14,-1,0.25,0.08,21.14,-2186.25,894.18,10077.43,1755696484,14:28:03
1149423,91,99,100,3,-8.2,3.44,4.64,-0.99,0.42,0.33,21.13,-2186.58,894.33,10077.63,1755696484,14:28:03
1149445,91,99,100,3,-8.66,3.4,4.54,-0.92,0.42,0.4,21.15,-2186.77,894.41,10077.73,1755696484,14:28:03
1149466,91,99,100,3,-8.8,3.19,4.83,-0.84,0.54,0.3,21.13,-2186.95,894.47,10077.83,1755696484,14:28:03
1149487,91,99,100,3,-8.6,2.94,5.06,-0.73,0.42,0.21,21.14,-2187.13,894.54,10077.94,1755696484,14:28:04
1149508,14,99,100,3,-8.55,2.63,4.86,-0.52,0.02,0.22,21.14,-2187.31,894.6,10078.04,1755696484,14:28:04
1149530,14,99,100,3,-8.35,2.57,4.43,-0.75,-0.25,0.24,21.14,-2187.5,894.66,10078.14,1755696484,14:28:04
1149551,91,99,100,3,-8.14,2.2,4.01,-0.83,-0.51,0.41,21.15,-2187.67,894.71,10078.23,1755696484,14:28:04
1149572,91,99,100,3,-8.3,2.12,3.89,-0.83,-0.63,0.63,21.14,-2187.85,894.75,10078.32,1755696484,14:28:04
1149593,91,99,100,3,-8.75,2.17,3.85,-0.8,-0.4,0.6,21.13,-2188.03,894.8,10078.4,1755696485,14:28:04
1149615,91,99,100,3,-8.83,2.1,3.74,-0.65,-0.07,0.38,21.15,-2188.22,894.84,10078.48,1755696485,14:28:04
1149636,0,98,0,3,-9.16,2.52,3.7,-0.26,0.17,0.04,21.14,-2188.41,894.89,10078.56,1755696485,14:28:04
1149657,0,98,0,3,-9.18,3.2,3.63,0.09,0.34,-0.23,21.15,-2188.6,894.95,10078.63,1755696485,14:28:04
1149679,0,98,0,3,-8.7,3.43,3.42,-0.06,0.39,-0.17,21.14,-2188.8,895.02,10078.71,1755696485,14:28:05
1149700,0,98,0,3,-8.63,3.31,3.35,-0.26,0.22,0.11,21.14,-2188.98,895.1,10078.78,1755696485,14:28:05
1149721,0,98,0,3,-8.94,2.9,3.32,-0.38,0.11,0.22,21.15,-2189.16,895.16,10078.85,1755696485,14:28:05
1149742,0,98,0,3,-9.17,2.6,3.45,0.04,0.12,0.03,21.16,-2189.35,895.22,10078.92,1755696485,14:28:05
1149764,0,98,0,3,-9.04,2.54,3.62,0.44,0.18,-0.31,21.15,-2189.55,895.27,10079,1755696485,14:28:05
1149785,0,98,0,3,-8.98,2.7,3.8,0.7,0.13,-0.49,21.14,-2189.74,895.33,10079.08,1755696485,14:28:05
1149806,0,98,0,3,-8.73,2.93,3.99,0.7,0.07,-0.47,21.15,-2189.93,895.39,10079.16,1755696486,14:28:05
1149828,0,98,0,3,-8.75,2.98,4.13,0.65,-0.02,-0.39,21.17,-2190.12,895.45,10079.25,1755696486,14:28:05
1149849,0,98,0,3,-8.55,2.92,4.3,0.59,-0.15,-0.37,21.15,-2190.3,895.52,10079.34,1755696486,14:28:05
1149870,0,98,0,3,-8.47,2.74,4.44,0.67,-0.16,-0.41,21.14,-2190.48,895.58,10079.43,1755696486,14:28:05
1149892,0,98,0,3,-8.32,2.72,4.85,0.82,-0.07,-0.56,21.15,-2190.67,895.64,10079.54,1755696486,14:28:05
1149914,0,98,0,3,-8.32,3.12,5.09,0.92,-0.11,-0.74,21.17,-2190.85,895.7,10079.64,1755696486,14:28:05
1149935,0,98,0,3,-8.12,3.66,5.12,0.63,-0.24,-0.8,21.16,-2191.02,895.77,10079.75,1755696486,14:28:06
1149957,0,98,0,3,-7.81,3.93,5.04,0.63,-0.48,-0.48,21.15,-2191.2,895.85,10079.86,1755696486,14:28:06
1149978,0,98,0,3,-7.5,3.76,4.94,0.56,-0.32,-0.34,21.15,-2191.36,895.93,10079.97,1755696486,14:28:06
1149999,0,98,0,3,-7.69,3.44,4.91,0.41,-0.12,-0.23,21.17,-2191.52,896.01,10080.07,1755696486,14:28:06
1150020,0,98,0,3,-7.69,2.96,4.99,0.27,-0.16,-0.12,21.15,-2191.68,896.08,10080.18,1755696486,14:28:06
1150041,0,98,0,3,-7.68,2.44,4.79,0.03,-0.25,0.04,21.16,-2191.84,896.13,10080.28,1755696487,14:28:06
1150062,0,98,0,3,-8.09,2.14,4.6,-0.05,-0.24,0.18,21.16,-2192.01,896.18,10080.38,1755696487,14:28:06
1150083,0,98,0,3,-8.77,2.51,4.71,0.2,-0.1,0.01,21.16,-2192.18,896.23,10080.47,1755696487,14:28:06
1150105,0,98,0,3,-8.92,3.08,4.92,0.47,0.01,-0.27,21.15,-2192.38,896.29,10080.58,1755696487,14:28:06
1150127,0,98,0,3,-8.34,3.32,4.94,0.01,-0.14,-0.14,21.15,-2192.57,896.36,10080.69,1755696487,14:28:06
1150148,0,98,0,3,-7.99,3.04,4.44,-0.38,-0.39,0.29,21.16,-2192.74,896.43,10080.79,1755696487,14:28:07
1150169,0,98,0,3,-7.92,2.87,4.05,-0.53,-0.26,0.35,21.15,-2192.91,896.49,10080.88,1755696487,14:28:07
1150191,0,98,0,3,-7.99,2.73,3.9,-0.15,0.17,0.13,21.16,-2193.08,896.55,10080.96,1755696487,14:28:07
1150213,0,98,0,3,-8.13,2.8,4.17,0.3,0.44,0,21.15,-2193.26,896.61,10081.05,1755696487,14:28:07
1150235,0,98,0,3,-8.12,2.87,4.51,0.2,0.31,-0.05,21.15,-2193.44,896.68,10081.15,1755696488,14:28:07
1150256,0,98,0,3,-8.09,2.66,4.63,-0.12,-0.11,0.16,21.15,-2193.61,896.73,10081.25,1755696488,14:28:07
1150278,0,98,0,3,-7.98,2.26,4.47,-0.37,-0.36,0.28,21.17,-2193.78,896.79,10081.34,1755696488,14:28:07
1150299,0,98,0,3,-7.94,2.08,4.27,-0.28,-0.36,0.2,21.16,-2193.95,896.83,10081.44,1755696488,14:28:07
1150320,0,98,0,3,-7.75,2.14,4.18,-0.16,-0.14,0,21.16,-2194.12,896.88,10081.53,1755696488,14:28:07
1150343,0,98,0,3,-7.74,2.34,4.29,0,0.15,-0.08,21.17,-2194.29,896.93,10081.62,1755696488,14:28:08
1150365,0,98,0,3,-8.1,2.51,4.64,-0.03,0.37,-0.06,21.17,-2194.47,896.98,10081.72,1755696488,14:28:08
1150386,0,98,0,3,-8.47,2.56,4.83,-0.13,0.3,-0.05,21.16,-2194.64,897.04,10081.82,1755696488,14:28:08
1150408,0,98,0,3,-8.4,2.72,4.75,-0.25,0.03,-0.1,21.16,-2194.83,897.09,10081.93,1755696488,14:28:08
1150429,0,98,0,3,-8.17,2.77,4.38,-0.4,-0.08,-0.05,21.15,-2195,897.15,10082.02,1755696488,14:28:08
1150451,0,98,0,3,-8.14,2.65,4.17,-0.44,0.06,0.07,21.17,-2195.18,897.21,10082.12,1755696489,14:28:08
1150472,0,98,0,3,-8.19,2.45,4.14,-0.37,0.27,0.07,21.16,-2195.35,897.27,10082.2,1755696489,14:28:09
1150494,0,98,0,3,-8.35,2.42,4.26,-0.23,0.34,-0.03,21.16,-2195.53,897.32,10082.29,1755696489,14:28:09
1150515,0,98,0,3,-8.26,2.51,4.12,-0.31,0.24,-0.1,21.18,-2195.71,897.37,10082.38,1755696489,14:28:09
1150537,0,98,0,3,-8.11,2.48,3.93,-0.46,0.16,0,21.16,-2195.89,897.43,10082.47,1755696489,14:28:09
1150558,0,98,0,3,-8.29,2.23,3.83,-0.41,0.19,0.11,21.17,-2196.06,897.48,10082.55,1755696489,14:28:09
1150579,0,98,0,3,-8.54,2.13,3.88,-0.14,0.17,0.06,21.15,-2196.24,897.52,10082.63,1755696489,14:28:09
1150601,0,98,0,3,-8.53,2.24,4.09,0.09,0.14,-0.22,21.18,-2196.43,897.57,10082.72,1755696490,14:28:10
1150624,0,98,0,3,-8.21,2.62,4.15,0.21,0.08,-0.32,21.18,-2196.62,897.63,10082.82,1755696490,14:28:10
1150646,0,98,0,3,-7.96,2.75,4.05,-0.06,0.02,-0.16,21.17,-2196.8,897.68,10082.91,1755696490,14:28:10
1150667,0,98,0,3,-7.91,2.45,3.93,-0.31,0.02,0.15,21.17,-2196.96,897.74,10082.99,1755696490,14:28:10
1150688,0,98,0,3,-8.38,1.98,4,-0.32,0.13,0.27,21.16,-2197.13,897.79,10083.07,1755696490,14:28:10
1150711,0,98,0,3,-8.71,1.93,4.21,0.16,0.2,0.02,21.17,-2197.33,897.83,10083.17,1755696490,14:28:10
1150732,0,98,0,3,-8.59,2.23,4.24,0.22,0.19,-0.22,21.17,-2197.51,897.87,10083.26,1755696490,14:28:10
1150753,0,98,0,3,-8.57,2.49,4.24,0.05,0.13,-0.13,21.18,-2197.69,897.92,10083.35,1755696491,14:28:10
1150775,0,98,0,3,-8.67,2.41,4.31,-0.19,0.14,0.1,21.18,-2197.88,897.98,10083.44,1755696491,14:28:10
1150796,0,98,0,3,-8.79,2.03,4.27,-0.28,0.13,0.13,21.16,-2198.07,898.02,10083.53,1755696491,14:28:10
1150817,0,98,0,3,-8.7,2.09,4.21,-0.23,0.04,-0.09,21.17,-2198.25,898.07,10083.62,1755696491,14:28:10
1150839,0,98,0,3,-8.44,2.33,4,-0.18,0.13,-0.18,21.18,-2198.44,898.12,10083.71,1755696491,14:28:10
1150860,0,98,0,3,-8.6,2.44,4.07,-0.09,0.34,-0.04,21.17,-2198.62,898.17,10083.79,1755696491,14:28:10
1150881,0,98,0,3,-8.92,2.26,4.35,-0.06,0.38,0.08,21.17,-2198.8,898.22,10083.88,1755696491,14:28:10
1150902,0,98,0,3,-9.28,2.33,4.65,0.01,0.19,-0.01,21.17,-2198.99,898.26,10083.98,1755696491,14:28:11
1150924,91,98,99,3,-9.04,2.66,4.72,0.11,0,-0.15,21.16,-2199.19,898.32,10084.08,1755696492,14:28:11
1150947,91,98,99,3,-8.6,2.83,4.61,-0.02,-0.17,-0.07,21.17,-2199.4,898.38,10084.19,1755696492,14:28:11
1150968,91,98,99,3,-8.19,2.64,4.46,-0.23,-0.21,0.11,21.17,-2199.57,898.44,10084.28,1755696492,14:28:11
1150989,91,98,99,3,-8.09,2.21,4.32,-0.3,-0.09,0.18,21.17,-2199.74,898.49,10084.37,1755696492,14:28:11
1151010,91,98,99,3,-8.28,1.95,4.22,-0.25,0.03,0.19,21.17,-2199.91,898.53,10084.46,1755696492,14:28:11
1151032,91,98,99,3,-8.74,2.12,4.23,-0.09,0.05,0.05,21.17,-2200.1,898.58,10084.56,1755696492,14:28:11
1151054,91,98,99,3,-8.64,2.35,4.25,-0.03,0.03,0.01,21.16,-2200.29,898.63,10084.65,1755696492,14:28:11
1151075,91,98,99,3,-8.48,2.13,4.06,-0.36,-0.15,0.21,21.18,-2200.47,898.68,10084.74,1755696492,14:28:12
1151097,91,98,99,3,-8.71,1.77,3.9,-0.54,-0.26,0.36,21.16,-2200.66,898.72,10084.83,1755696492,14:28:12
1151118,91,98,99,3,-9.12,1.67,4.18,-0.1,-0.12,0.23,21.18,-2200.85,898.75,10084.91,1755696492,14:28:12
1151139,91,98,99,3,-9.13,1.78,4.34,0.26,0.05,-0.06,21.15,-2201.04,898.79,10085,1755696492,14:28:12
1151160,91,98,99,3,-8.78,2.06,4.38,0.21,-0.12,-0.24,21.17,-2201.23,898.83,10085.09,1755696492,14:28:12
1151181,91,98,99,3,-8.56,2.43,4.27,-0.06,-0.31,-0.15,21.19,-2201.41,898.88,10085.18,1755696493,14:28:12
1151202,91,98,99,3,-8.39,2.66,4.26,0.01,-0.24,-0.1,21.17,-2201.59,898.93,10085.27,1755696493,14:28:12
1151223,91,98,99,3,-8.06,2.65,4.21,0.02,-0.16,-0.1,21.18,-2201.76,898.99,10085.36,1755696493,14:28:12
1151245,91,98,99,3,-7.9,2.5,4.09,-0.11,-0.18,-0.01,21.18,-2201.94,899.04,10085.45,1755696493,14:28:12
1151266,91,98,99,3,-7.81,2.4,4.05,-0.13,-0.21,0.03,21.17,-2202.1,899.1,10085.54,1755696493,14:28:13
1151287,91,98,99,3,-7.89,2.3,3.99,-0.02,-0.15,0.03,21.17,-2202.27,899.14,10085.62,1755696493,14:28:13
1151308,91,98,99,3,-7.77,2.16,4.02,-0.05,-0.12,0.06,21.17,-2202.43,899.19,10085.71,1755696493,14:28:13
1151329,91,98,99,3,-7.8,2.04,3.89,-0.3,-0.11,0.19,21.17,-2202.59,899.24,10085.79,1755696494,14:28:13
1151350,91,98,99,3,-8.12,1.9,3.8,-0.4,-0.03,0.27,21.19,-2202.76,899.28,10085.87,1755696494,14:28:13
1151371,91,98,99,3,-8.45,1.71,3.92,-0.26,0.18,0.25,21.19,-2202.94,899.31,10085.95,1755696494,14:28:13
1151392,91,98,99,3,-8.61,1.59,4.18,0.03,0.31,0.06,21.16,-2203.12,899.35,10086.04,1755696494,14:28:13
1151413,91,98,99,3,-8.72,1.81,4.43,0.14,0.28,-0.14,21.16,-2203.3,899.39,10086.13,1755696494,14:28:13
1151435,91,98,99,3,-8.6,2.21,4.53,0.09,0.2,-0.24,21.17,-2203.49,899.43,10086.23,1755696494,14:28:13
1151457,91,98,99,3,-8.42,2.27,4.6,-0.06,0.06,-0.12,21.17,-2203.68,899.48,10086.33,1755696494,14:28:14
1151479,91,98,99,3,-8.19,2.15,4.58,-0.21,-0.03,-0.01,21.18,-2203.86,899.53,10086.43,1755696494,14:28:14
1151500,91,98,99,3,-8.23,2.03,4.59,-0.09,0.01,-0.06,21.17,-2204.03,899.57,10086.52,1755696494,14:28:14
1151521,91,98,99,3,-8.13,2.15,4.64,0.04,0.02,-0.15,21.17,-2204.2,899.61,10086.62,1755696494,14:28:14
1151542,91,98,99,3,-7.94,2.19,4.67,-0.03,-0.02,-0.11,21.17,-2204.37,899.66,10086.72,1755696495,14:28:14
1151563,91,98,99,3,-8.16,2.1,4.64,-0.13,-0.04,0.03,21.18,-2204.54,899.71,10086.82,1755696495,14:28:14
1151584,91,98,99,3,-8.51,2.18,4.59,-0.08,-0.05,0,21.18,-2204.71,899.75,10086.91,1755696495,14:28:14
1151605,91,98,99,3,-8.56,2.39,4.48,-0.05,-0.1,-0.09,21.18,-2204.89,899.8,10087.01,1755696495,14:28:15
1151626,91,98,99,3,-8.31,2.47,4.3,-0.17,-0.12,-0.03,21.16,-2205.07,899.85,10087.1,1755696495,14:28:15
1151649,91,98,99,3,-8.43,2.35,4.16,-0.32,-0.04,0.09,21.19,-2205.26,899.9,10087.2,1755696495,14:28:15
1151670,91,98,99,3,-8.56,2.31,4.06,-0.21,0,0.02,21.18,-2205.44,899.95,10087.28,1755696495,14:28:15
1151691,91,98,99,3,-8.27,2.39,3.91,-0.15,0,-0.09,21.18,-2205.62,900,10087.37,1755696496,14:28:15
1151712,91,98,99,3,-8.1,2.39,3.75,-0.22,0.02,0,21.18,-2205.79,900.05,10087.45,1755696496,14:28:15
1151734,91,98,99,3,-8.14,2.01,3.7,-0.37,0.05,0.23,21.2,-2205.97,900.1,10087.53,1755696496,14:28:15
1151757,91,98,99,3,-8.57,1.67,3.78,-0.18,0.08,0.23,21.19,-2206.16,900.14,10087.62,1755696496,14:28:15
1151778,91,98,99,3,-8.59,1.65,3.9,-0.02,0.13,0.06,21.18,-2206.34,900.18,10087.7,1755696496,14:28:16
1151799,91,98,99,3,-8.6,1.7,4,0.04,0.14,-0.03,21.19,-2206.52,900.21,10087.78,1755696496,14:28:16
1151820,91,98,99,3,-8.79,1.76,4.22,0.1,0.22,0,21.19,-2206.7,900.25,10087.87,1755696496,14:28:16
1151841,91,98,99,3,-9.04,1.71,4.41,0.19,0.26,-0.03,21.2,-2206.89,900.29,10087.96,1755696496,14:28:16
1151863,91,98,99,3,-8.93,1.81,4.67,0.19,0.18,-0.17,21.2,-2207.09,900.33,10088.06,1755696496,14:28:16
1151884,91,98,99,3,-8.62,1.92,4.61,0.01,0.04,-0.19,21.2,-2207.27,900.36,10088.15,1755696497,14:28:16
1151905,91,98,99,3,-8.49,1.9,4.55,-0.14,0.03,-0.06,21.18,-2207.45,900.4,10088.25,1755696497,14:28:16
1151926,91,98,99,3,-8.73,1.78,4.58,-0.06,0.12,-0.07,21.19,-2207.63,900.44,10088.34,1755696497,14:28:16
1151948,91,98,99,3,-8.59,1.8,4.7,0.14,0.13,-0.22,21.19,-2207.82,900.48,10088.45,1755696497,14:28:16
1151970,91,98,99,3,-8.41,1.98,4.73,0,0.03,-0.21,21.2,-2208.01,900.52,10088.55,1755696497,14:28:17
