arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
1257404.0,90.0,99.0,99.0,3.0,-8.06,4.19,6.37,-0.64,0.14,0.31,20.75,-3005.3,1160.65,10649.73,1755696910.0566838,14:35:10
1257426.0,90.0,99.0,98.0,3.0,-8.05,4.39,6.14,-0.78,0.06,0.37,20.74,-3005.48,1160.74,10649.87,1755696910.1076853,14:35:10
1257447.0,90.0,99.0,98.0,3.0,-8.07,4.53,5.87,-0.91,0.12,0.49,20.75,-3005.65,1160.84,10650.0,1755696910.164431,14:35:10
1257468.0,90.0,99.0,98.0,3.0,-8.25,4.49,5.66,-1.05,0.23,0.62,20.75,-3005.82,1160.93,10650.12,1755696910.214418,14:35:10
1257489.0,90.0,99.0,98.0,3.0,-9.2,4.76,5.64,-1.24,0.31,0.71,20.76,-3006.0,1161.03,10650.23,1755696910.262915,14:35:10
1257510.0,90.0,99.0,98.0,3.0,-9.88,5.29,5.54,-1.31,0.16,0.8,20.75,-3006.2,1161.13,10650.35,1755696910.323347,14:35:10
1257531.0,90.0,99.0,98.0,3.0,-10.14,5.82,5.29,-1.5,0.02,0.75,20.75,-3006.41,1161.25,10650.46,1755696910.4426358,14:35:10
1257553.0,90.0,99.0,98.0,3.0,-9.78,6.32,4.84,-1.66,0.03,0.68,20.74,-3006.63,1161.38,10650.58,1755696910.4950078,14:35:10
1257574.0,90.0,99.0,98.0,3.0,-8.43,5.77,4.11,-1.73,0.19,0.67,20.73,-3006.82,1161.51,10650.67,1755696910.5465734,14:35:10
1257595.0,90.0,99.0,98.0,3.0,-7.22,4.98,3.7,-1.92,0.3,0.64,20.76,-3006.99,1161.62,10650.75,1755696910.596123,14:35:10
1257618.0,90.0,99.0,98.0,3.0,-7.02,4.89,3.62,-1.99,0.48,0.38,20.74,-3007.15,1161.74,10650.84,1755696910.6463196,14:35:10
1257639.0,90.0,99.0,98.0,3.0,-7.1,4.98,3.81,-2.06,0.56,0.36,20.74,-3007.3,1161.84,10650.91,1755696910.6998339,14:35:10
1257660.0,90.0,99.0,98.0,3.0,-7.28,4.95,4.12,-1.95,0.35,0.53,20.74,-3007.45,1161.95,10651.0,1755696910.7517025,14:35:10
1257681.0,90.0,99.0,98.0,3.0,-7.18,4.85,4.08,-1.85,0.11,0.8,20.74,-3007.6,1162.05,10651.08,1755696910.7999537,14:35:10
1257702.0,90.0,99.0,98.0,3.0,-6.77,4.62,3.93,-1.8,0.22,1.04,20.75,-3007.75,1162.15,10651.17,1755696910.8499568,14:35:10
1257723.0,90.0,99.0,98.0,3.0,-6.39,4.24,4.0,-1.94,0.68,1.18,20.75,-3007.89,1162.24,10651.25,1755696910.9030752,14:35:10
1257745.0,90.0,99.0,98.0,3.0,-5.95,3.39,4.09,-2.01,0.98,1.29,20.74,-3008.02,1162.32,10651.34,1755696910.9542346,14:35:10
1257766.0,90.0,99.0,98.0,3.0,-5.25,2.51,4.15,-2.1,0.96,1.32,20.75,-3008.14,1162.39,10651.43,1755696911.0035872,14:35:11
1257787.0,90.0,99.0,98.0,3.0,-4.61,1.57,4.08,-2.3,0.83,1.28,20.75,-3008.24,1162.43,10651.51,1755696911.0540173,14:35:11
1257808.0,90.0,99.0,98.0,3.0,-4.22,0.82,4.02,-2.22,0.7,1.26,20.74,-3008.34,1162.45,10651.6,1755696911.1089392,14:35:11
1257830.0,90.0,99.0,98.0,3.0,-4.25,0.23,4.21,-1.88,0.67,1.17,20.74,-3008.43,1162.47,10651.69,1755696911.1590319,14:35:11
1257852.0,90.0,99.0,98.0,3.0,-4.45,-0.19,4.55,-1.52,0.76,0.92,20.74,-3008.52,1162.47,10651.79,1755696911.2109182,14:35:11
1257873.0,90.0,99.0,98.0,3.0,-5.14,-0.35,5.06,-1.16,0.91,0.61,20.74,-3008.63,1162.46,10651.89,1755696911.25793,14:35:11
1257894.0,90.0,99.0,98.0,3.0,-6.03,-0.09,5.69,-0.74,1.13,0.36,20.75,-3008.74,1162.46,10652.0,1755696911.312554,14:35:11
1257916.0,90.0,99.0,98.0,3.0,-7.43,0.53,6.6,-0.38,1.47,0.17,20.73,-3008.89,1162.46,10652.13,1755696911.3650007,14:35:11
1257938.0,90.0,99.0,98.0,3.0,-9.24,1.13,7.63,-0.54,1.55,-0.02,20.73,-3009.07,1162.48,10652.29,1755696911.4149196,14:35:11
1257960.0,90.0,99.0,98.0,3.0,-10.18,1.55,8.06,-0.77,0.88,-0.23,20.75,-3009.29,1162.51,10652.46,1755696911.4637427,14:35:11
1257981.0,90.0,99.0,98.0,3.0,-9.98,1.68,7.59,-1.04,0.11,-0.32,20.74,-3009.5,1162.54,10652.63,1755696911.5166738,14:35:11
1258002.0,90.0,99.0,98.0,3.0,-9.18,1.54,6.89,-1.07,-0.05,-0.33,20.73,-3009.7,1162.58,10652.78,1755696911.5666056,14:35:11
1258023.0,90.0,99.0,98.0,3.0,-8.89,1.63,6.55,-0.69,0.4,-0.52,20.75,-3009.89,1162.61,10652.92,1755696911.62016,14:35:11
1258044.0,90.0,99.0,98.0,3.0,-8.98,2.19,6.44,-0.16,0.87,-0.82,20.74,-3010.08,1162.65,10653.06,1755696911.67732,14:35:11
1258066.0,90.0,99.0,98.0,3.0,-9.07,2.72,6.13,-0.12,0.82,-0.85,20.74,-3010.28,1162.7,10653.2,1755696911.7270732,14:35:11
1258087.0,90.0,99.0,98.0,3.0,-8.96,3.05,5.45,-0.23,0.55,-0.49,20.74,-3010.47,1162.76,10653.32,1755696911.7816238,14:35:11
1258109.0,90.0,99.0,98.0,3.0,-8.71,3.13,4.63,-0.23,0.54,-0.06,20.74,-3010.66,1162.83,10653.43,1755696911.841368,14:35:11
1258130.0,90.0,99.0,98.0,3.0,-9.61,3.49,4.23,0.18,0.73,-0.0,20.75,-3010.85,1162.9,10653.52,1755696911.8901067,14:35:11
1258151.0,90.0,99.0,98.0,3.0,-11.19,4.42,4.08,0.88,0.85,-0.29,20.72,-3011.07,1162.98,10653.61,1755696911.946245,14:35:11
1258173.0,90.0,99.0,98.0,3.0,-12.03,5.67,4.11,-0.13,0.28,-0.55,20.74,-3011.33,1163.1,10653.7,1755696911.997767,14:35:11
1258194.0,90.0,99.0,98.0,3.0,-11.52,5.8,2.84,-0.21,-1.27,0.04,20.72,-3011.57,1163.22,10653.77,1755696912.0465164,14:35:12
1258215.0,90.0,99.0,98.0,3.0,-10.68,6.14,2.66,-1.4,-1.73,0.27,20.72,-3011.81,1163.34,10653.83,1755696912.097706,14:35:12
1258236.0,90.0,99.0,98.0,3.0,-10.15,6.76,3.46,-2.0,-1.0,-0.08,20.74,-3012.03,1163.48,10653.89,1755696912.1502912,14:35:12
1258258.0,90.0,99.0,98.0,3.0,-8.6,6.37,3.73,-2.46,0.27,0.19,20.73,-3012.23,1163.62,10653.97,1755696912.198568,14:35:12
1258280.0,88.0,99.0,99.0,3.0,-7.11,4.57,3.48,-1.25,0.61,0.73,20.73,-3012.4,1163.74,10654.05,1755696912.2503746,14:35:12
1258301.0,88.0,99.0,99.0,3.0,-6.56,3.83,3.72,-0.8,0.66,1.27,20.71,-3012.55,1163.83,10654.13,1755696912.300595,14:35:12
1258323.0,88.0,99.0,99.0,3.0,-5.82,2.4,3.56,-1.13,0.67,1.35,20.73,-3012.68,1163.9,10654.21,1755696912.3538134,14:35:12
1258344.0,88.0,99.0,99.0,3.0,-5.45,1.57,3.47,-1.58,0.28,1.28,20.71,-3012.8,1163.94,10654.28,1755696912.4078243,14:35:12
1258365.0,88.0,99.0,99.0,3.0,-5.4,1.1,3.28,-1.63,-0.16,1.28,20.72,-3012.92,1163.97,10654.35,1755696912.464958,14:35:12
1258386.0,88.0,99.0,99.0,3.0,-5.25,0.85,3.25,-1.58,-0.31,1.34,20.72,-3013.03,1163.99,10654.42,1755696912.514902,14:35:12
1258407.0,88.0,99.0,99.0,3.0,-5.63,0.68,3.33,-1.31,-0.27,1.37,20.73,-3013.14,1164.0,10654.49,1755696912.5648723,14:35:12
1258428.0,88.0,99.0,99.0,3.0,-6.11,0.63,3.65,-0.76,-0.03,1.33,20.72,-3013.27,1164.02,10654.56,1755696912.6112075,14:35:12
1258450.0,88.0,99.0,99.0,3.0,-6.75,0.42,4.37,-0.34,0.45,1.15,20.71,-3013.41,1164.03,10654.65,1755696912.665533,14:35:12
1258472.0,88.0,99.0,99.0,3.0,-7.91,0.45,5.45,-0.03,1.02,0.59,20.71,-3013.57,1164.04,10654.76,1755696912.7154288,14:35:12
1258493.0,88.0,99.0,99.0,3.0,-8.7,0.65,6.25,-0.07,1.17,0.05,20.73,-3013.74,1164.05,10654.88,1755696912.7653158,14:35:12
1258514.0,88.0,99.0,99.0,3.0,-9.31,1.27,6.87,-0.71,0.9,-0.15,20.72,-3013.93,1164.07,10655.02,1755696912.872805,14:35:12
1258535.0,88.0,99.0,99.0,3.0,-9.83,1.68,7.02,-1.25,0.29,0.13,20.73,-3014.13,1164.1,10655.17,1755696912.9252224,14:35:12
1258557.0,88.0,99.0,99.0,3.0,-10.05,2.07,6.86,-1.51,-0.01,0.49,20.71,-3014.35,1164.14,10655.32,1755696912.981268,14:35:12
1258578.0,88.0,99.0,99.0,3.0,-10.03,1.91,6.45,-1.5,0.07,0.69,20.73,-3014.56,1164.19,10655.46,1755696913.0314903,14:35:13
1258599.0,88.0,99.0,99.0,3.0,-10.24,2.11,6.16,-1.28,0.25,0.76,20.7,-3014.78,1164.23,10655.59,1755696913.0792284,14:35:13
1258620.0,88.0,99.0,99.0,3.0,-10.32,3.0,5.9,-1.09,0.46,0.61,20.71,-3014.99,1164.28,10655.72,1755696913.1287854,14:35:13
1258642.0,88.0,99.0,99.0,3.0,-10.42,3.96,5.49,-1.18,0.49,0.51,20.72,-3015.22,1164.36,10655.84,1755696913.179805,14:35:13
1258663.0,88.0,99.0,99.0,3.0,-10.76,4.61,5.01,-1.28,0.4,0.72,20.69,-3015.44,1164.45,10655.95,1755696913.2291715,14:35:13
1258685.0,88.0,99.0,99.0,3.0,-10.36,4.87,4.41,-1.22,0.07,0.69,20.71,-3015.67,1164.55,10656.06,1755696913.2788355,14:35:13
1258706.0,88.0,99.0,99.0,3.0,-9.92,5.04,3.96,-1.26,-0.11,0.52,20.71,-3015.89,1164.66,10656.14,1755696913.330585,14:35:13
1258727.0,88.0,99.0,99.0,3.0,-9.5,5.25,3.55,-1.3,0.03,0.23,20.69,-3016.09,1164.76,10656.22,1755696913.3947327,14:35:13
1258748.0,88.0,99.0,99.0,3.0,-10.33,5.73,4.18,-1.44,0.58,0.09,20.7,-3016.3,1164.88,10656.3,1755696913.446701,14:35:13
1258771.0,88.0,99.0,99.0,3.0,-11.14,5.8,5.09,-1.32,0.85,0.11,20.7,-3016.55,1165.01,10656.41,1755696913.5016832,14:35:13
1258792.0,88.0,99.0,99.0,3.0,-10.48,5.06,5.41,-1.03,0.15,0.26,20.69,-3016.77,1165.13,10656.52,1755696913.5499701,14:35:13
1258813.0,88.0,99.0,99.0,3.0,-9.03,4.3,4.93,-0.76,-0.64,0.36,20.69,-3016.98,1165.22,10656.63,1755696913.599631,14:35:13
1258834.0,88.0,99.0,99.0,3.0,-7.08,3.59,4.32,-0.72,-0.59,0.54,20.69,-3017.15,1165.31,10656.73,1755696913.6468182,14:35:13
1258855.0,88.0,99.0,99.0,3.0,-5.58,2.58,4.02,-1.67,0.08,0.73,20.7,-3017.28,1165.37,10656.81,1755696913.6955254,14:35:13
1258876.0,88.0,99.0,99.0,3.0,-4.74,1.14,3.62,-1.81,0.14,1.11,20.69,-3017.39,1165.41,10656.89,1755696913.7456784,14:35:13
1258897.0,88.0,99.0,99.0,3.0,-4.28,0.34,3.54,-1.79,-0.15,1.31,20.7,-3017.48,1165.43,10656.97,1755696913.8009803,14:35:13
1258918.0,88.0,99.0,99.0,3.0,-3.87,-0.26,3.29,-1.87,-0.3,1.19,20.7,-3017.57,1165.43,10657.04,1755696913.8555548,14:35:13
1258939.0,88.0,99.0,99.0,3.0,-3.48,-0.73,3.04,-1.63,-0.51,1.08,20.71,-3017.65,1165.42,10657.11,1755696913.9109929,14:35:13
1258961.0,88.0,99.0,99.0,3.0,-3.17,-0.79,2.83,-1.33,-0.6,0.95,20.68,-3017.72,1165.4,10657.17,1755696913.958839,14:35:13
1258983.0,88.0,99.0,99.0,3.0,-3.52,-0.98,2.84,-0.93,-0.57,0.77,20.68,-3017.79,1165.38,10657.23,1755696914.0064535,14:35:14
1259004.0,88.0,99.0,99.0,3.0,-4.1,-0.65,3.3,-0.2,-0.31,0.28,20.7,-3017.87,1165.36,10657.3,1755696914.0621042,14:35:14
1259026.0,88.0,99.0,99.0,3.0,-4.41,-0.31,3.91,0.47,0.33,-0.55,20.71,-3017.97,1165.35,10657.38,1755696914.1117837,14:35:14
1259047.0,88.0,99.0,99.0,3.0,-4.74,-0.06,4.07,1.09,0.62,-1.05,20.69,-3018.06,1165.35,10657.46,1755696914.162873,14:35:14
1259068.0,88.0,99.0,99.0,3.0,-5.58,0.48,4.97,1.64,0.7,-1.06,20.7,-3018.17,1165.35,10657.56,1755696914.2130735,14:35:14
1259089.0,88.0,99.0,99.0,3.0,-7.5,1.06,6.35,1.58,0.99,-0.96,20.69,-3018.31,1165.37,10657.68,1755696914.2656965,14:35:14
1259110.0,88.0,99.0,99.0,3.0,-9.52,1.97,8.21,0.57,0.97,-0.98,20.69,-3018.49,1165.4,10657.83,1755696914.319874,14:35:14
1259131.0,88.0,99.0,99.0,3.0,-10.23,1.71,8.19,-0.58,-0.33,-0.54,20.69,-3018.69,1165.44,10658.0,1755696914.373686,14:35:14
1259152.0,88.0,99.0,99.0,3.0,-9.5,1.2,7.38,-1.15,-1.03,0.02,20.69,-3018.9,1165.47,10658.16,1755696914.4267602,14:35:14
1259174.0,88.0,99.0,99.0,3.0,-9.67,0.63,6.73,-0.75,-0.41,0.11,20.69,-3019.11,1165.49,10658.32,1755696914.486648,14:35:14
1259195.0,88.0,99.0,99.0,3.0,-10.25,0.7,6.75,0.09,0.42,-0.46,20.68,-3019.32,1165.5,10658.46,1755696914.5368447,14:35:14
1259216.0,88.0,99.0,99.0,3.0,-10.37,1.3,6.29,0.58,0.5,-1.13,20.69,-3019.54,1165.53,10658.6,1755696914.5847678,14:35:14
1259239.0,88.0,99.0,99.0,3.0,-11.27,2.62,5.2,0.61,0.08,-0.95,20.7,-3019.79,1165.57,10658.73,1755696914.642875,14:35:14
1259260.0,88.0,99.0,99.0,3.0,-13.07,3.95,4.53,0.93,0.12,-0.29,20.68,-3020.04,1165.64,10658.83,1755696914.7003644,14:35:14
1259281.0,88.0,99.0,99.0,3.0,-16.21,7.39,5.66,1.66,0.78,-0.21,20.68,-3020.35,1165.76,10658.94,1755696914.7502244,14:35:14
1259303.0,88.0,99.0,99.0,3.0,-15.79,6.33,4.83,1.05,0.42,-0.3,20.67,-3020.7,1165.91,10659.05,1755696914.8092697,14:35:14
1259324.0,88.0,99.0,99.0,3.0,-13.09,5.26,4.25,1.6,-1.81,-0.03,20.67,-3021.01,1166.03,10659.15,1755696914.8597107,14:35:14
1259345.0,88.0,99.0,99.0,3.0,-10.15,5.17,3.94,0.53,-2.05,-0.24,20.69,-3021.25,1166.14,10659.24,1755696914.9067304,14:35:14
1259367.0,12.0,99.0,99.0,3.0,-8.35,4.4,3.26,-0.14,-0.77,-0.25,20.67,-3021.45,1166.25,10659.32,1755696914.9567397,14:35:14
1259388.0,12.0,99.0,99.0,3.0,-7.69,3.45,3.19,0.92,0.09,0.32,20.68,-3021.62,1166.33,10659.38,1755696915.005467,14:35:15
1259409.0,12.0,99.0,99.0,3.0,-7.58,2.98,4.1,1.43,0.74,0.66,20.67,-3021.78,1166.4,10659.46,1755696915.0609217,14:35:15
1259430.0,12.0,99.0,99.0,3.0,-6.76,2.04,4.65,1.01,0.68,0.5,20.67,-3021.93,1166.45,10659.55,1755696915.1117985,14:35:15
1259451.0,88.0,99.0,99.0,3.0,-5.93,1.42,4.68,0.51,-0.33,0.2,20.68,-3022.07,1166.49,10659.65,1755696915.1676662,14:35:15
1259472.0,88.0,99.0,99.0,3.0,-4.77,1.45,3.99,-0.22,-0.98,0.11,20.66,-3022.18,1166.52,10659.74,1755696915.2205894,14:35:15
1259493.0,88.0,99.0,99.0,3.0,-3.8,1.14,3.25,-0.83,-1.06,0.26,20.69,-3022.27,1166.54,10659.82,1755696915.2755513,14:35:15
1259514.0,88.0,99.0,99.0,3.0,-3.34,0.59,2.83,-0.85,-1.01,0.48,20.68,-3022.34,1166.56,10659.88,1755696915.3252234,14:35:15
1259535.0,88.0,99.0,99.0,3.0,-3.5,0.13,2.81,-0.47,-1.01,0.59,20.69,-3022.41,1166.57,10659.94,1755696915.381796,14:35:15
1259557.0,88.0,99.0,99.0,3.0,-4.26,0.06,3.28,0.22,-0.87,0.34,20.69,-3022.5,1166.57,10660.01,1755696915.4337506,14:35:15
1259579.0,88.0,99.0,99.0,3.0,-4.9,0.52,3.97,1.03,-0.33,-0.45,20.7,-3022.6,1166.58,10660.09,1755696915.4893563,14:35:15
1259600.0,88.0,99.0,99.0,3.0,-5.76,1.38,4.27,1.94,0.06,-1.09,20.7,-3022.71,1166.6,10660.17,1755696915.5395072,14:35:15
1259622.0,88.0,99.0,99.0,3.0,-6.22,2.59,4.77,2.34,0.42,-1.28,20.71,-3022.84,1166.64,10660.27,1755696915.587542,14:35:15
1259643.0,88.0,99.0,99.0,3.0,-7.24,3.54,5.49,1.43,0.72,-0.91,20.68,-3022.99,1166.71,10660.38,1755696915.6367126,14:35:15
1259664.0,88.0,99.0,99.0,3.0,-9.44,3.67,5.94,-0.47,0.65,0.03,20.69,-3023.16,1166.78,10660.5,1755696915.6924202,14:35:15
1259686.0,88.0,99.0,99.0,3.0,-11.04,4.13,6.19,-0.22,0.11,0.82,20.7,-3023.39,1166.87,10660.63,1755696915.738671,14:35:15
1259707.0,88.0,99.0,99.0,3.0,-11.99,3.92,5.91,-0.94,0.24,0.78,20.7,-3023.63,1166.95,10660.76,1755696915.7868583,14:35:15
1259728.0,88.0,99.0,99.0,3.0,-12.53,3.91,6.16,-0.57,0.47,0.71,20.71,-3023.89,1167.03,10660.89,1755696915.8431954,14:35:15
1259749.0,88.0,99.0,99.0,3.0,-13.79,5.48,6.94,-1.02,0.95,0.38,20.7,-3024.16,1167.13,10661.03,1755696915.8999853,14:35:15
1259770.0,88.0,99.0,99.0,3.0,-13.74,5.6,6.34,-0.83,0.45,0.65,20.7,-3024.45,1167.25,10661.17,1755696915.947969,14:35:15
1259792.0,88.0,99.0,99.0,3.0,-12.3,5.43,5.66,-1.03,0.46,0.3,20.69,-3024.74,1167.37,10661.3,1755696915.9969494,14:35:15
1259813.0,88.0,99.0,99.0,3.0,-11.47,5.28,6.21,-1.11,0.83,-0.17,20.7,-3024.99,1167.48,10661.42,1755696916.046939,14:35:16
1259834.0,88.0,99.0,99.0,3.0,-10.58,4.85,6.07,-0.93,0.15,-0.37,20.7,-3025.22,1167.59,10661.55,1755696916.1883016,14:35:16
1259855.0,88.0,99.0,99.0,3.0,-9.18,4.8,5.41,-0.69,-0.72,-0.6,20.7,-3025.43,1167.69,10661.67,1755696916.2478132,14:35:16
1259877.0,88.0,99.0,99.0,3.0,-7.61,4.5,4.51,-1.2,-0.74,-0.56,20.71,-3025.61,1167.79,10661.78,1755696916.29717,14:35:16
1259899.0,88.0,99.0,99.0,3.0,-6.72,4.2,3.91,-1.05,-0.37,-0.23,20.71,-3025.77,1167.89,10661.87,1755696916.3995857,14:35:16
1259920.0,88.0,99.0,99.0,3.0,-5.94,3.66,3.67,-1.22,0.19,0.46,20.7,-3025.9,1167.97,10661.95,1755696916.453728,14:35:16
1259941.0,88.0,99.0,99.0,3.0,-5.75,2.55,3.67,-1.48,0.57,1.09,20.7,-3026.02,1168.04,10662.03,1755696916.5068707,14:35:16
1259963.0,88.0,99.0,99.0,3.0,-5.32,1.36,3.75,-1.4,0.5,1.26,20.7,-3026.15,1168.08,10662.11,1755696916.5614567,14:35:16
1259984.0,88.0,99.0,99.0,3.0,-4.45,0.52,3.67,-1.57,0.16,1.02,20.69,-3026.25,1168.1,10662.19,1755696916.6151025,14:35:16
1260005.0,88.0,99.0,99.0,3.0,-3.85,0.0,3.37,-1.8,-0.13,0.59,20.71,-3026.34,1168.1,10662.26,1755696916.6686668,14:35:16
1260026.0,88.0,99.0,99.0,3.0,-3.52,-0.27,2.91,-1.79,-0.32,0.32,20.71,-3026.41,1168.1,10662.33,1755696916.7225904,14:35:16
1260047.0,88.0,99.0,99.0,3.0,-3.34,-0.55,2.63,-1.35,-0.52,0.28,20.7,-3026.49,1168.09,10662.39,1755696916.7769232,14:35:16
1260068.0,88.0,99.0,99.0,3.0,-3.39,-0.68,2.94,-0.69,-0.52,0.23,20.72,-3026.56,1168.08,10662.45,1755696916.82748,14:35:16
1260090.0,88.0,99.0,99.0,3.0,-4.09,-0.89,3.5,-0.09,-0.17,0.02,20.71,-3026.64,1168.06,10662.52,1755696916.9765205,14:35:16
1260112.0,88.0,99.0,99.0,3.0,-5.76,-1.01,4.35,0.71,0.41,-0.36,20.71,-3026.75,1168.04,10662.6,1755696917.0337622,14:35:17
1260133.0,88.0,99.0,99.0,3.0,-7.36,-0.81,5.1,1.75,0.93,-0.92,20.69,-3026.88,1168.02,10662.7,1755696917.0857837,14:35:17
1260155.0,88.0,99.0,99.0,3.0,-8.48,0.18,6.38,3.02,1.13,-1.62,20.69,-3027.06,1168.02,10662.83,1755696917.1373358,14:35:17
1260176.0,88.0,99.0,99.0,3.0,-9.71,1.81,7.62,2.03,1.29,-1.97,20.71,-3027.25,1168.04,10662.98,1755696917.191226,14:35:17
1260198.0,88.0,99.0,99.0,3.0,-11.19,1.91,7.47,0.2,0.39,-1.11,20.72,-3027.48,1168.08,10663.14,1755696917.2502034,14:35:17
1260220.0,88.0,99.0,99.0,3.0,-11.79,2.05,6.95,-0.27,-0.42,-0.17,20.71,-3027.73,1168.12,10663.3,1755696917.313994,14:35:17
1260241.0,88.0,99.0,99.0,3.0,-12.48,1.68,6.6,0.05,-0.27,-0.29,20.72,-3027.99,1168.16,10663.44,1755696917.3647122,14:35:17
1260263.0,88.0,99.0,99.0,3.0,-11.99,2.06,6.19,0.69,-0.06,-0.96,20.71,-3028.26,1168.2,10663.58,1755696917.4219356,14:35:17
1260284.0,88.0,99.0,99.0,3.0,-12.08,2.85,5.92,1.06,-0.04,-0.9,20.72,-3028.51,1168.25,10663.71,1755696917.4746487,14:35:17
1260305.0,88.0,99.0,99.0,3.0,-11.77,3.44,5.72,0.96,0.01,-0.35,20.71,-3028.76,1168.32,10663.83,1755696917.525536,14:35:17
1260326.0,88.0,99.0,99.0,3.0,-11.85,3.55,5.42,1.01,-0.06,-0.06,20.71,-3029.01,1168.39,10663.95,1755696917.5778255,14:35:17
1260347.0,88.0,99.0,99.0,3.0,-11.56,3.44,5.01,1.2,-0.4,-0.26,20.72,-3029.25,1168.47,10664.06,1755696917.6271346,14:35:17
1260368.0,88.0,99.0,99.0,3.0,-10.6,3.56,4.64,1.31,-0.94,-0.45,20.7,-3029.49,1168.54,10664.16,1755696917.6856134,14:35:17
1260390.0,88.0,99.0,99.0,3.0,-9.27,3.73,4.08,1.01,-1.18,-0.46,20.72,-3029.7,1168.62,10664.26,1755696917.7426739,14:35:17
1260412.0,88.0,99.0,99.0,3.0,-7.98,3.67,3.45,0.8,-1.0,-0.18,20.73,-3029.89,1168.7,10664.34,1755696917.791734,14:35:17
1260433.0,88.0,99.0,99.0,3.0,-7.16,3.42,3.05,0.72,-0.68,0.25,20.74,-3030.05,1168.78,10664.41,1755696917.8410754,14:35:17
1260454.0,88.0,99.0,99.0,3.0,-6.07,2.95,3.08,0.89,-0.37,0.66,20.71,-3030.19,1168.84,10664.47,1755696917.8979666,14:35:17
1260475.0,88.0,99.0,99.0,3.0,-5.42,2.49,3.2,0.79,-0.11,0.77,20.7,-3030.31,1168.9,10664.54,1755696917.9555063,14:35:17
1260496.0,88.0,99.0,99.0,3.0,-5.36,2.18,3.43,0.86,-0.01,0.68,20.73,-3030.43,1168.95,10664.61,1755696918.0079367,14:35:18
1260517.0,88.0,99.0,99.0,3.0,-4.87,2.06,3.54,0.91,-0.03,0.41,20.7,-3030.53,1168.99,10664.68,1755696918.0591931,14:35:18
1260538.0,88.0,99.0,99.0,3.0,-4.62,2.11,3.46,0.62,-0.18,0.25,20.72,-3030.63,1169.04,10664.75,1755696918.1093607,14:35:18
1260559.0,88.0,99.0,99.0,3.0,-4.51,2.16,3.38,0.32,-0.31,0.2,20.71,-3030.73,1169.08,10664.83,1755696918.1608117,14:35:18
1260580.0,88.0,99.0,99.0,3.0,-4.27,1.83,3.43,0.04,-0.29,0.16,20.72,-3030.82,1169.12,10664.9,1755696918.210635,14:35:18
1260602.0,88.0,99.0,99.0,3.0,-4.75,1.59,3.57,-0.02,-0.23,0.12,20.72,-3030.92,1169.16,10664.98,1755696918.2595778,14:35:18
1260624.0,88.0,99.0,99.0,3.0,-5.39,1.7,4.08,0.25,-0.01,-0.08,20.72,-3031.03,1169.2,10665.06,1755696918.3100033,14:35:18
1260645.0,88.0,99.0,99.0,3.0,-6.09,2.03,4.66,0.69,0.38,-0.33,20.72,-3031.15,1169.24,10665.15,1755696918.3612874,14:35:18
1260666.0,88.0,99.0,99.0,3.0,-7.37,2.36,5.52,1.05,0.79,-0.37,20.7,-3031.29,1169.28,10665.26,1755696918.4182017,14:35:18
1260688.0,88.0,99.0,99.0,3.0,-9.17,3.01,6.8,0.72,1.06,-0.36,20.69,-3031.48,1169.34,10665.39,1755696918.4685395,14:35:18
1260709.0,88.0,99.0,99.0,3.0,-10.4,3.38,7.28,-0.18,0.47,-0.18,20.7,-3031.68,1169.41,10665.54,1755696918.5277865,14:35:18
1260731.0,88.0,99.0,99.0,3.0,-10.73,3.88,6.75,-0.79,-0.28,0.13,20.72,-3031.91,1169.49,10665.7,1755696918.578371,14:35:18
1260752.0,88.0,99.0,99.0,3.0,-10.75,4.06,6.11,-1.0,-0.09,0.27,20.72,-3032.14,1169.57,10665.83,1755696918.6306374,14:35:18
1260773.0,88.0,99.0,99.0,3.0,-10.78,4.03,5.86,-0.8,0.62,0.33,20.72,-3032.36,1169.66,10665.96,1755696918.6802418,14:35:18
1260794.0,88.0,99.0,99.0,3.0,-11.11,3.75,6.2,-0.7,1.07,0.37,20.72,-3032.59,1169.74,10666.08,1755696918.7405427,14:35:18
1260816.0,88.0,99.0,99.0,3.0,-11.71,4.03,6.24,-0.59,0.81,0.17,20.72,-3032.85,1169.82,10666.22,1755696918.7954738,14:35:18
1260837.0,88.0,99.0,99.0,3.0,-10.84,4.39,5.68,-0.88,-0.0,0.14,20.72,-3033.08,1169.91,10666.34,1755696918.847001,14:35:18
1260858.0,88.0,99.0,99.0,3.0,-9.74,4.31,4.74,-1.35,-0.45,0.23,20.7,-3033.3,1170.0,10666.45,1755696918.9000738,14:35:18
1260880.0,88.0,99.0,99.0,3.0,-8.97,4.02,4.19,-1.33,-0.31,0.24,20.69,-3033.5,1170.1,10666.55,1755696918.9537537,14:35:18
1260901.0,88.0,99.0,99.0,3.0,-9.05,3.83,4.23,-1.03,0.28,0.11,20.72,-3033.69,1170.18,10666.64,1755696919.012249,14:35:19
1260922.0,88.0,99.0,99.0,3.0,-9.26,3.88,4.73,-0.27,0.59,-0.16,20.71,-3033.89,1170.26,10666.74,1755696919.0628464,14:35:19
