timestamp_ms,ECG_Raw,ECG_Centered,ECG_LO_P,ECG_LO_N,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,t_s,ECG_HR_at_sample
95050.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.35,21.27,-5.49,914.75,95.05,
95071.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.07,10.36,-0.03,0.01,0.0,26.36,21.28,-5.49,914.96,95.071,
95092.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.05,10.31,-0.03,0.01,0.0,26.34,21.28,-5.5,915.18,95.092,
95113.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.05,10.32,-0.03,0.01,0.01,26.33,21.29,-5.5,915.4,95.113,
95134.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.0,26.34,21.29,-5.5,915.61,95.134,
95155.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.0,26.34,21.29,-5.5,915.83,95.155,
95176.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,21.3,-5.5,916.05,95.176,
95197.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.05,10.32,-0.03,0.01,0.0,26.34,21.3,-5.5,916.27,95.197,
95218.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.34,21.31,-5.5,916.48,95.218,
95239.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.05,10.33,-0.03,0.01,0.0,26.34,21.31,-5.5,916.7,95.239,
95260.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.32,21.32,-5.5,916.92,95.26,
95281.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.33,21.32,-5.51,917.13,95.281,
95302.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.26,-0.07,10.34,-0.03,0.01,0.0,26.33,21.33,-5.51,917.35,95.302,
95323.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.09,10.35,-0.03,0.01,0.0,26.34,21.34,-5.51,917.57,95.323,3.787161522438931
95344.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.08,10.31,-0.03,0.01,0.0,26.33,21.34,-5.51,917.78,95.344,3.787161522438931
95365.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.08,10.29,-0.03,0.01,0.0,26.34,21.35,-5.51,918.0,95.365,3.787161522438931
95386.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.07,10.3,-0.03,0.01,0.0,26.34,21.35,-5.51,918.22,95.386,3.787161522438931
95407.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.05,10.33,-0.03,0.01,0.0,26.35,21.36,-5.52,918.43,95.407,3.787161522438931
95428.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.08,10.34,-0.03,0.01,0.0,26.35,21.36,-5.52,918.65,95.428,3.787161522438931
95449.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.33,21.37,-5.52,918.87,95.449,3.787161522438931
95470.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.26,-0.07,10.31,-0.03,0.01,0.01,26.35,21.37,-5.52,919.08,95.47,3.787161522438931
95491.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.33,21.38,-5.52,919.3,95.491,3.787161522438931
95512.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.3,21.38,-5.52,919.52,95.512,3.787161522438931
95533.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.07,10.34,-0.03,0.01,0.01,26.35,21.39,-5.52,919.73,95.533,3.787161522438931
95554.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.24,-0.07,10.31,-0.03,0.01,0.0,26.35,21.39,-5.52,919.95,95.554,3.787161522438931
95575.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.07,10.31,-0.03,0.01,0.01,26.33,21.4,-5.53,920.17,95.575,3.787161522438931
95596.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.07,10.31,-0.03,0.01,0.0,26.34,21.4,-5.53,920.38,95.596,3.787161522438931
95617.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.22,-0.07,10.32,-0.03,0.01,0.0,26.34,21.41,-5.53,920.6,95.617,3.787161522438931
95638.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.35,21.41,-5.53,920.82,95.638,3.787161522438931
95659.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.35,21.42,-5.53,921.03,95.659,3.787161522438931
95680.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.07,10.34,-0.03,0.01,0.01,26.34,21.42,-5.53,921.25,95.68,3.787161522438931
95701.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.06,10.3,-0.03,0.01,0.0,26.33,21.43,-5.53,921.47,95.701,3.787161522438931
95722.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.06,10.36,-0.03,0.01,0.0,26.36,21.43,-5.54,921.69,95.722,3.787161522438931
95743.0,4095.0,2289.0,1.0,0.0,73.0,97.0,49.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.0,26.34,21.44,-5.54,921.9,95.743,3.787161522438931
95764.0,4095.0,2289.0,1.0,0.0,73.0,97.0,49.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.01,26.36,21.44,-5.54,922.12,95.764,3.787161522438931
95785.0,4095.0,2289.0,1.0,0.0,73.0,97.0,49.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.0,26.33,21.45,-5.54,922.34,95.785,3.787161522438931
95806.0,4095.0,2289.0,1.0,0.0,73.0,97.0,49.0,3.0,0.24,-0.06,10.3,-0.03,0.01,0.0,26.33,21.45,-5.54,922.55,95.806,3.787161522438931
95827.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.06,10.3,-0.03,0.01,0.0,26.35,21.46,-5.54,922.77,95.827,3.787161522438931
95848.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.01,26.34,21.46,-5.54,922.99,95.848,3.787161522438931
95869.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.22,-0.07,10.31,-0.03,0.01,0.0,26.34,21.47,-5.54,923.2,95.869,3.787161522438931
95890.0,4095.0,2289.0,1.0,0.0,73.0,0.0,50.0,3.0,0.25,-0.05,10.33,-0.03,0.01,0.01,26.33,21.47,-5.55,923.42,95.89,3.787161522438931
95911.0,4095.0,2289.0,1.0,0.0,73.0,97.0,49.0,3.0,0.22,-0.07,10.32,-0.03,0.01,0.0,26.35,21.48,-5.55,923.64,95.911,3.787161522438931
95932.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.08,10.33,-0.03,0.01,0.0,26.33,21.48,-5.55,923.85,95.932,3.787161522438931
95953.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.32,-0.03,0.01,0.0,26.35,21.49,-5.55,924.07,95.953,3.787161522438931
95974.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.36,-0.03,0.01,0.0,26.34,21.49,-5.55,924.29,95.974,3.787161522438931
95995.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.0,26.34,21.5,-5.55,924.5,95.995,3.787161522438931
96016.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.08,10.34,-0.03,0.01,0.01,26.33,21.5,-5.55,924.72,96.016,3.787161522438931
96037.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.01,26.33,21.51,-5.56,924.94,96.037,3.787161522438931
96058.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.0,26.36,21.51,-5.56,925.16,96.058,3.787161522438931
96079.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.01,26.35,21.52,-5.56,925.37,96.079,3.787161522438931
96100.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.01,26.34,21.52,-5.56,925.59,96.1,3.787161522438931
96121.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.35,-0.03,0.01,0.0,26.34,21.53,-5.56,925.81,96.121,3.787161522438931
96142.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.34,21.53,-5.56,926.02,96.142,3.787161522438931
96163.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.27,-0.06,10.33,-0.03,0.01,0.0,26.35,21.54,-5.56,926.24,96.163,3.787161522438931
96184.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.08,10.35,-0.03,0.01,0.0,26.35,21.54,-5.56,926.46,96.184,3.787161522438931
96205.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,21.55,-5.57,926.67,96.205,3.787161522438931
96226.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.05,10.32,-0.03,0.01,0.0,26.35,21.55,-5.57,926.89,96.226,3.787161522438931
96247.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.0,26.35,21.56,-5.57,927.11,96.247,3.787161522438931
96268.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.34,21.56,-5.57,927.33,96.268,3.787161522438931
96289.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.22,-0.07,10.33,-0.03,0.01,0.0,26.35,21.57,-5.57,927.54,96.289,3.787161522438931
96310.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.0,26.34,21.57,-5.57,927.76,96.31,3.787161522438931
96331.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.0,26.34,21.58,-5.57,927.98,96.331,3.787161522438931
96352.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.32,21.58,-5.57,928.19,96.352,3.787161522438931
96373.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.34,21.59,-5.58,928.41,96.373,3.787161522438931
96394.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.09,10.34,-0.03,0.01,0.01,26.34,21.59,-5.58,928.63,96.394,3.787161522438931
96415.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.33,21.6,-5.58,928.85,96.415,3.787161522438931
96436.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.05,10.35,-0.03,0.01,0.0,26.34,21.6,-5.58,929.06,96.436,3.787161522438931
96457.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.33,21.61,-5.58,929.28,96.457,3.787161522438931
96478.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.3,-0.03,0.01,0.0,26.35,21.61,-5.58,929.5,96.478,3.787161522438931
96499.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.04,10.32,-0.03,0.01,0.0,26.34,21.62,-5.58,929.71,96.499,3.787161522438931
96520.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.35,21.62,-5.59,929.93,96.52,3.787161522438931
96541.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.01,26.34,21.63,-5.59,930.15,96.541,3.787161522438931
96562.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.3,-0.03,0.01,0.0,26.34,21.63,-5.59,930.36,96.562,3.787161522438931
96583.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.34,21.64,-5.59,930.58,96.583,3.787161522438931
96604.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.34,21.64,-5.59,930.8,96.604,3.787161522438931
96625.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.35,-0.03,0.01,0.0,26.32,21.65,-5.59,931.01,96.625,3.787161522438931
96646.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.32,-0.03,0.01,0.0,26.33,21.65,-5.59,931.23,96.646,3.787161522438931
96667.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.32,21.66,-5.59,931.45,96.667,3.787161522438931
96688.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.01,26.34,21.66,-5.59,931.66,96.688,3.787161522438931
96709.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.33,-0.03,0.01,0.0,26.34,21.67,-5.6,931.88,96.709,3.787161522438931
96730.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.0,26.34,21.67,-5.6,932.1,96.73,3.787161522438931
96751.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.05,10.36,-0.03,0.01,0.0,26.34,21.68,-5.6,932.32,96.751,3.787161522438931
96772.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.35,21.68,-5.6,932.53,96.772,3.787161522438931
96793.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.26,-0.07,10.33,-0.03,0.01,0.0,26.33,21.69,-5.6,932.75,96.793,3.787161522438931
96814.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.01,26.34,21.69,-5.6,932.97,96.814,3.787161522438931
96835.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.01,26.35,21.7,-5.6,933.18,96.835,3.787161522438931
96856.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.34,21.7,-5.6,933.4,96.856,3.787161522438931
96877.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.33,-0.03,0.01,0.0,26.33,21.71,-5.61,933.62,96.877,3.787161522438931
96898.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.36,-0.03,0.01,0.0,26.32,21.71,-5.61,933.83,96.898,3.787161522438931
96919.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.35,-0.03,0.01,0.0,26.34,21.72,-5.61,934.05,96.919,3.787161522438931
96940.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.35,-0.03,0.01,0.0,26.33,21.72,-5.61,934.27,96.94,3.787161522438931
96961.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.09,10.35,-0.03,0.01,0.0,26.34,21.73,-5.61,934.49,96.961,3.787161522438931
96982.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.22,-0.07,10.34,-0.03,0.01,0.0,26.35,21.73,-5.61,934.7,96.982,3.787161522438931
97003.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.26,-0.07,10.33,-0.03,0.01,0.0,26.34,21.74,-5.61,934.92,97.003,3.787161522438931
97024.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.32,21.74,-5.62,935.14,97.024,3.787161522438931
97045.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.33,-0.03,0.01,0.0,26.34,21.75,-5.62,935.35,97.045,3.787161522438931
97066.0,4095.0,2289.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.07,10.34,-0.03,0.01,0.0,26.33,21.75,-5.62,935.57,97.066,3.787161522438931
97087.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.01,26.34,21.76,-5.62,935.79,97.087,3.787161522438931
97108.0,4095.0,2289.0,1.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.35,21.76,-5.62,936.01,97.108,3.787161522438931
97129.0,4095.0,2289.0,0.0,0.0,73.0,97.0,48.0,3.0,0.26,-0.04,10.33,-0.03,0.01,0.0,26.34,21.77,-5.62,936.22,97.129,3.787161522438931
97150.0,4095.0,2289.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.35,-0.03,0.01,0.0,26.34,21.77,-5.62,936.44,97.15,3.787161522438931
97171.0,2333.0,527.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.01,26.34,21.78,-5.62,936.66,97.171,3.787161522438931
97192.0,2911.0,1105.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,21.79,-5.63,936.87,97.192,3.787161522438931
97213.0,4095.0,2289.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.3,-0.03,0.01,0.0,26.33,21.79,-5.63,937.09,97.213,3.787161522438931
97234.0,1771.0,-35.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.32,21.8,-5.63,937.31,97.234,3.787161522438931
97255.0,1917.0,111.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.01,26.33,21.8,-5.63,937.52,97.255,3.787161522438931
97276.0,1232.0,-574.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.35,21.81,-5.63,937.74,97.276,3.787161522438931
97297.0,1963.0,157.0,0.0,0.0,73.0,97.0,48.0,3.0,0.22,-0.07,10.31,-0.03,0.01,0.0,26.33,21.81,-5.63,937.96,97.297,3.787161522438931
97318.0,4095.0,2289.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.0,26.34,21.82,-5.63,938.17,97.318,3.787161522438931
97339.0,2899.0,1093.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.33,-0.03,0.01,0.0,26.35,21.82,-5.63,938.39,97.339,3.787161522438931
97360.0,1951.0,145.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.08,10.36,-0.03,0.01,0.0,26.31,21.83,-5.64,938.61,97.36,3.787161522438931
97381.0,1936.0,130.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.33,21.83,-5.64,938.82,97.381,3.787161522438931
97402.0,1834.0,28.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.34,21.84,-5.64,939.04,97.402,3.787161522438931
97423.0,2164.0,358.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.35,21.84,-5.64,939.26,97.423,3.787161522438931
97444.0,1264.0,-542.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.07,10.34,-0.03,0.01,0.0,26.32,21.85,-5.64,939.48,97.444,3.787161522438931
97465.0,1232.0,-574.0,0.0,0.0,73.0,97.0,48.0,3.0,0.26,-0.05,10.33,-0.03,0.01,0.0,26.33,21.85,-5.64,939.69,97.465,3.787161522438931
97486.0,1214.0,-592.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.05,10.31,-0.03,0.01,0.0,26.33,21.86,-5.64,939.91,97.486,3.787161522438931
97507.0,0.0,-1806.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.34,21.86,-5.65,940.13,97.507,3.787161522438931
97528.0,0.0,-1806.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.33,21.87,-5.65,940.34,97.528,3.787161522438931
97549.0,0.0,-1806.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.05,10.32,-0.03,0.01,0.0,26.35,21.87,-5.65,940.56,97.549,3.787161522438931
97570.0,0.0,-1806.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.36,-0.03,0.01,0.0,26.33,21.88,-5.65,940.78,97.57,124.223602484471
97591.0,117.0,-1689.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.08,10.35,-0.03,0.01,0.0,26.34,21.88,-5.65,940.99,97.591,124.223602484471
97612.0,1810.0,4.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.05,10.33,-0.03,0.01,0.0,26.32,21.89,-5.65,941.21,97.612,124.223602484471
97633.0,1568.0,-238.0,0.0,0.0,73.0,97.0,48.0,3.0,0.26,-0.07,10.32,-0.03,0.01,0.0,26.32,21.89,-5.65,941.43,97.633,124.223602484471
97654.0,1993.0,187.0,0.0,0.0,73.0,97.0,48.0,3.0,0.22,-0.06,10.31,-0.03,0.01,0.0,26.32,21.9,-5.65,941.65,97.654,124.223602484471
97675.0,4095.0,2289.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.32,21.9,-5.66,941.86,97.675,124.223602484471
97696.0,2210.0,404.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.04,10.35,-0.03,0.01,0.0,26.33,21.91,-5.66,942.08,97.696,124.223602484471
97717.0,2059.0,253.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.08,10.32,-0.03,0.01,0.0,26.35,21.91,-5.66,942.3,97.717,124.223602484471
97738.0,1604.0,-202.0,0.0,0.0,73.0,97.0,48.0,3.0,0.22,-0.04,10.32,-0.03,0.01,0.0,26.34,21.92,-5.66,942.51,97.738,124.223602484471
97759.0,484.0,-1322.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.33,21.92,-5.66,942.73,97.759,124.223602484471
97780.0,2145.0,339.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.01,26.35,21.93,-5.66,942.95,97.78,124.223602484471
97801.0,2887.0,1081.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.34,21.93,-5.66,943.16,97.801,124.223602484471
97822.0,4095.0,2289.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.3,-0.03,0.01,0.0,26.34,21.94,-5.66,943.38,97.822,124.223602484471
97843.0,524.0,-1282.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.01,26.34,21.94,-5.67,943.6,97.843,124.223602484471
97864.0,1873.0,67.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.34,21.95,-5.67,943.81,97.864,124.223602484471
97885.0,1671.0,-135.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.01,26.34,21.95,-5.67,944.03,97.885,124.223602484471
97906.0,894.0,-912.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.34,21.96,-5.67,944.25,97.906,124.223602484471
97927.0,281.0,-1525.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.31,-0.03,0.01,0.01,26.34,21.96,-5.67,944.46,97.927,124.223602484471
97948.0,2928.0,1122.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.08,10.31,-0.03,0.01,0.0,26.34,21.97,-5.67,944.68,97.948,124.223602484471
97969.0,2753.0,947.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.33,-0.03,0.01,0.0,26.34,21.97,-5.67,944.9,97.969,124.223602484471
97990.0,125.0,-1681.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.32,21.98,-5.67,945.11,97.99,124.223602484471
98011.0,1606.0,-200.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.0,26.34,21.98,-5.68,945.33,98.011,124.223602484471
98032.0,2229.0,423.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.34,21.99,-5.68,945.55,98.032,130.7189542483651
98053.0,1445.0,-361.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.34,21.99,-5.68,945.77,98.053,130.7189542483651
98074.0,0.0,-1806.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.33,22.0,-5.68,945.98,98.074,130.7189542483651
98095.0,1697.0,-109.0,0.0,0.0,73.0,97.0,48.0,3.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.34,22.0,-5.68,946.2,98.095,130.7189542483651
98116.0,1471.0,-335.0,0.0,0.0,73.0,97.0,48.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.35,22.01,-5.68,946.42,98.116,130.7189542483651
98137.0,1919.0,113.0,0.0,0.0,73.0,97.0,48.0,3.0,0.25,-0.06,10.3,-0.03,0.01,0.0,26.35,22.01,-5.68,946.63,98.137,130.7189542483651
