arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
12340.0,88.0,88.0,99.0,3.0,-4.83,5.18,7.09,-0.03,0.02,0.01,21.66,-22.72,24.71,33.34,1755699979.378839,15:26:19
12361.0,88.0,88.0,99.0,3.0,-4.81,5.16,7.06,-0.02,0.0,0.01,21.65,-22.83,24.81,33.49,1755699979.4294598,15:26:19
12382.0,88.0,88.0,99.0,3.0,-4.77,5.16,7.03,-0.03,0.02,0.01,21.64,-22.93,24.92,33.64,1755699979.481387,15:26:19
12403.0,88.0,88.0,99.0,3.0,-4.75,5.16,7.03,-0.03,0.01,0.0,21.66,-23.03,25.03,33.79,1755699979.627579,15:26:19
12425.0,88.0,88.0,99.0,3.0,-4.77,5.16,7.04,-0.02,0.01,0.0,21.65,-23.13,25.14,33.94,1755699979.7282493,15:26:19
12447.0,88.0,88.0,99.0,3.0,-4.79,5.2,7.07,-0.03,0.01,-0.0,21.65,-23.24,25.26,34.1,1755699979.8328588,15:26:19
12468.0,88.0,88.0,99.0,3.0,-4.8,5.2,7.09,-0.03,0.01,0.0,21.64,-23.34,25.37,34.25,1755699979.934446,15:26:19
12489.0,88.0,88.0,99.0,3.0,-4.82,5.18,7.13,-0.02,0.01,0.01,21.65,-23.44,25.48,34.4,1755699980.0372515,15:26:20
12510.0,88.0,88.0,99.0,3.0,-4.8,5.16,7.06,-0.02,0.0,0.01,21.65,-23.54,25.58,34.54,1755699980.0912437,15:26:20
12531.0,88.0,88.0,99.0,3.0,-4.76,5.16,7.03,-0.03,0.02,0.01,21.64,-23.64,25.69,34.69,1755699980.144856,15:26:20
12554.0,88.0,88.0,99.0,3.0,-4.79,5.18,7.08,-0.02,0.01,0.01,21.65,-23.75,25.81,34.86,1755699980.2398899,15:26:20
12575.0,88.0,88.0,99.0,3.0,-4.78,5.2,7.06,-0.01,-0.0,0.0,21.64,-23.85,25.92,35.0,1755699980.3492131,15:26:20
12596.0,88.0,88.0,99.0,3.0,-4.77,5.17,7.03,-0.02,-0.0,0.0,21.64,-23.95,26.03,35.15,1755699980.4457111,15:26:20
12618.0,88.0,88.0,99.0,3.0,-4.78,5.14,7.05,-0.03,0.02,0.0,21.65,-24.06,26.14,35.31,1755699980.5452812,15:26:20
12640.0,88.0,88.0,99.0,3.0,-4.8,5.18,7.06,-0.02,0.0,0.0,21.66,-24.16,26.26,35.46,1755699980.6513512,15:26:20
12661.0,88.0,88.0,99.0,3.0,-4.83,5.2,7.08,-0.03,0.01,0.01,21.65,-24.26,26.37,35.61,1755699980.7532253,15:26:20
12682.0,88.0,88.0,99.0,3.0,-4.8,5.16,7.11,-0.03,0.01,0.01,21.66,-24.36,26.47,35.76,1755699980.865894,15:26:20
12703.0,88.0,88.0,99.0,3.0,-4.78,5.13,7.04,-0.03,0.01,0.0,21.67,-24.46,26.58,35.91,1755699980.9609878,15:26:20
12724.0,88.0,88.0,99.0,3.0,-4.75,5.16,7.03,-0.03,0.02,0.01,21.66,-24.56,26.69,36.06,1755699981.0192993,15:26:21
12745.0,88.0,88.0,99.0,3.0,-4.75,5.17,7.09,-0.03,0.01,0.0,21.67,-24.66,26.8,36.2,1755699981.161781,15:26:21
12767.0,88.0,88.0,99.0,3.0,-4.82,5.18,7.09,-0.02,-0.0,0.0,21.66,-24.77,26.91,36.36,1755699981.2483838,15:26:21
12788.0,88.0,88.0,99.0,3.0,-4.83,5.17,7.1,-0.02,-0.01,0.01,21.66,-24.87,27.02,36.51,1755699981.4211125,15:26:21
12810.0,88.0,88.0,99.0,3.0,-4.77,5.18,7.03,-0.03,0.01,0.01,21.66,-24.98,27.14,36.66,1755699981.618038,15:26:21
12831.0,88.0,88.0,99.0,3.0,-4.78,5.17,7.04,-0.03,0.02,0.01,21.65,-25.08,27.24,36.81,1755699981.8207698,15:26:21
12852.0,88.0,88.0,99.0,3.0,-4.82,5.16,7.05,-0.02,0.01,0.01,21.65,-25.18,27.35,36.96,1755699982.008092,15:26:22
12873.0,88.0,88.0,99.0,3.0,-4.81,5.17,7.07,-0.02,0.0,0.01,21.65,-25.28,27.46,37.11,1755699982.086144,15:26:22
12894.0,88.0,88.0,99.0,3.0,-4.78,5.16,7.03,-0.03,0.02,0.01,21.63,-25.38,27.57,37.26,1755699982.1394844,15:26:22
12915.0,88.0,88.0,99.0,3.0,-4.75,5.17,7.06,-0.03,0.02,-0.0,21.65,-25.48,27.68,37.4,1755699982.1903222,15:26:22
12937.0,88.0,88.0,99.0,3.0,-4.79,5.18,7.12,-0.03,0.01,-0.0,21.64,-25.58,27.79,37.56,1755699982.2472908,15:26:22
12959.0,88.0,88.0,99.0,3.0,-4.79,5.2,7.13,-0.02,-0.01,-0.0,21.65,-25.69,27.91,37.72,1755699982.392202,15:26:22
12980.0,88.0,88.0,99.0,3.0,-4.81,5.2,7.08,-0.02,-0.0,0.0,21.64,-25.79,28.01,37.87,1755699982.497244,15:26:22
13001.0,88.0,88.0,99.0,3.0,-4.82,5.15,7.0,-0.03,0.01,0.0,21.67,-25.89,28.12,38.01,1755699982.550979,15:26:22
13022.0,88.0,88.0,99.0,3.0,-4.84,5.14,7.02,-0.03,0.02,0.01,21.65,-25.99,28.23,38.16,1755699982.729833,15:26:22
13043.0,88.0,89.0,99.0,3.0,-4.75,5.15,7.08,-0.04,0.03,0.0,21.65,-26.09,28.34,38.31,1755699982.7852602,15:26:22
13066.0,88.0,89.0,99.0,3.0,-4.76,5.18,7.05,-0.03,0.02,0.0,21.64,-26.2,28.46,38.47,1755699982.834965,15:26:22
13087.0,88.0,89.0,99.0,3.0,-4.77,5.19,7.06,-0.03,0.01,-0.01,21.65,-26.3,28.57,38.62,1755699982.8967805,15:26:22
13108.0,88.0,89.0,99.0,3.0,-4.8,5.19,7.13,-0.03,0.01,0.0,21.66,-26.4,28.68,38.77,1755699982.960688,15:26:22
13130.0,88.0,89.0,99.0,3.0,-4.79,5.15,7.1,-0.03,0.02,-0.0,21.65,-26.51,28.79,38.93,1755699983.1078444,15:26:23
13152.0,88.0,89.0,99.0,3.0,-4.79,5.17,7.06,-0.03,0.02,-0.0,21.66,-26.61,28.9,39.08,1755699983.1593394,15:26:23
13174.0,88.0,89.0,99.0,3.0,-4.79,5.17,7.08,-0.03,0.0,-0.0,21.64,-26.72,29.02,39.24,1755699983.210359,15:26:23
13195.0,88.0,89.0,99.0,3.0,-4.82,5.15,7.08,-0.02,-0.0,-0.0,21.65,-26.82,29.13,39.39,1755699983.2580829,15:26:23
13216.0,88.0,89.0,99.0,3.0,-4.82,5.16,7.1,-0.03,0.01,-0.0,21.67,-26.92,29.23,39.53,1755699983.312709,15:26:23
13238.0,88.0,89.0,99.0,3.0,-4.79,5.13,7.1,-0.02,0.01,-0.0,21.66,-27.03,29.35,39.69,1755699983.3610282,15:26:23
13259.0,88.0,89.0,99.0,3.0,-4.77,5.12,7.07,-0.02,0.0,-0.0,21.64,-27.13,29.45,39.84,1755699983.5252628,15:26:23
13280.0,88.0,89.0,99.0,3.0,-4.77,5.15,7.07,-0.02,0.01,-0.01,21.67,-27.23,29.56,39.99,1755699983.579801,15:26:23
13301.0,88.0,89.0,99.0,3.0,-4.79,5.16,7.08,-0.02,0.0,-0.01,21.65,-27.33,29.67,40.14,1755699983.6318653,15:26:23
13322.0,88.0,89.0,99.0,3.0,-4.92,5.22,7.13,-0.04,0.03,-0.02,21.66,-27.43,29.78,40.29,1755699983.6846359,15:26:23
13343.0,88.0,89.0,99.0,3.0,-4.91,5.19,7.19,-0.04,0.03,-0.02,21.64,-27.53,29.89,40.44,1755699983.8251863,15:26:23
13365.0,88.0,89.0,99.0,3.0,-4.71,5.13,7.12,-0.05,0.03,-0.03,21.64,-27.64,30.0,40.59,1755699983.9263468,15:26:23
13386.0,88.0,89.0,99.0,3.0,-4.7,5.2,7.01,-0.06,0.01,-0.03,21.65,-27.74,30.11,40.74,1755699984.0281878,15:26:24
13407.0,88.0,89.0,99.0,3.0,-4.81,5.11,6.9,-0.06,-0.01,-0.02,21.66,-27.84,30.22,40.89,1755699984.0855582,15:26:24
13428.0,88.0,89.0,99.0,3.0,-4.96,5.04,6.96,-0.08,0.01,-0.03,21.67,-27.94,30.33,41.03,1755699984.2360091,15:26:24
13449.0,88.0,89.0,99.0,3.0,-4.91,5.08,6.97,-0.06,-0.02,-0.03,21.67,-28.04,30.43,41.18,1755699984.3419676,15:26:24
13471.0,88.0,89.0,99.0,3.0,-4.81,5.11,6.95,-0.09,0.07,-0.03,21.66,-28.15,30.54,41.33,1755699985.741083,15:26:25
13492.0,88.0,89.0,99.0,3.0,-4.9,5.12,7.13,-0.13,0.12,-0.03,21.65,-28.25,30.65,41.48,1755699985.7412045,15:26:25
13513.0,88.0,89.0,99.0,3.0,-4.84,5.05,7.13,-0.08,0.02,-0.02,21.65,-28.35,30.76,41.63,1755699985.7994454,15:26:25
13534.0,88.0,89.0,99.0,3.0,-4.82,5.06,7.06,-0.1,0.04,-0.02,21.66,-28.46,30.86,41.78,1755699985.7995286,15:26:25
13555.0,88.0,89.0,99.0,3.0,-4.91,5.06,7.23,-0.12,0.09,-0.02,21.65,-28.56,30.97,41.93,1755699986.0406966,15:26:26
13577.0,88.0,89.0,99.0,3.0,-4.92,5.04,7.22,-0.09,0.04,-0.02,21.66,-28.67,31.08,42.09,1755699986.3933403,15:26:26
13598.0,88.0,89.0,99.0,3.0,-4.83,5.09,7.09,-0.06,0.04,-0.02,21.65,-28.77,31.19,42.24,1755699986.393475,15:26:26
13619.0,88.0,89.0,99.0,3.0,-4.91,4.98,7.12,-0.06,0.07,0.04,21.63,-28.87,31.29,42.39,1755699986.6012774,15:26:26
13640.0,88.0,89.0,99.0,3.0,-5.04,4.96,7.23,-0.09,0.06,-0.01,21.64,-28.98,31.4,42.54,1755699986.6927464,15:26:26
13661.0,88.0,89.0,99.0,3.0,-5.12,5.11,7.33,-0.11,0.03,-0.06,21.65,-29.08,31.5,42.69,1755699986.7412753,15:26:26
13683.0,88.0,89.0,99.0,3.0,-5.22,5.26,7.54,-0.18,0.1,-0.08,21.66,-29.2,31.62,42.85,1755699986.9108212,15:26:26
13704.0,89.0,89.0,99.0,3.0,-5.34,5.3,7.68,-0.25,0.13,-0.08,21.67,-29.31,31.73,43.01,1755699986.9961338,15:26:26
13725.0,89.0,89.0,99.0,3.0,-5.4,5.15,7.86,-0.31,0.15,-0.14,21.66,-29.42,31.84,43.18,1755699987.053166,15:26:27
13746.0,89.0,89.0,99.0,3.0,-5.29,5.2,7.98,-0.42,0.05,-0.23,21.65,-29.53,31.95,43.34,1755699987.204004,15:26:27
13767.0,89.0,89.0,99.0,3.0,-5.15,4.86,7.78,-0.46,-0.25,-0.24,21.63,-29.64,32.05,43.51,1755699987.2621338,15:26:27
13789.0,89.0,89.0,99.0,3.0,-4.67,4.7,7.27,-0.37,-0.43,-0.09,21.66,-29.75,32.16,43.67,1755699987.323404,15:26:27
13810.0,89.0,89.0,99.0,3.0,-4.45,4.54,7.08,-0.41,-0.19,-0.09,21.66,-29.85,32.26,43.82,1755699987.409287,15:26:27
13832.0,89.0,89.0,99.0,3.0,-4.54,4.61,7.32,-0.49,0.11,-0.14,21.67,-29.94,32.36,43.98,1755699987.6937797,15:26:27
13854.0,89.0,89.0,99.0,3.0,-5.04,4.53,7.67,-0.5,0.22,-0.05,21.66,-30.05,32.46,44.15,1755699987.8623095,15:26:27
13876.0,89.0,89.0,99.0,3.0,-5.22,4.41,7.46,-0.47,0.0,-0.05,21.67,-30.16,32.55,44.31,1755699988.0252502,15:26:28
13898.0,89.0,89.0,99.0,3.0,-5.12,4.34,6.94,-0.42,-0.23,-0.09,21.67,-30.28,32.65,44.47,1755699988.1253638,15:26:28
13919.0,89.0,89.0,99.0,3.0,-4.52,4.3,6.69,-0.36,-0.09,-0.13,21.66,-30.38,32.74,44.62,1755699988.368227,15:26:28
13940.0,89.0,89.0,99.0,3.0,-5.03,4.47,6.93,-0.48,0.28,-0.18,21.65,-30.48,32.83,44.76,1755699988.54867,15:26:28
13962.0,89.0,89.0,99.0,3.0,-5.11,4.25,7.22,-0.38,0.22,-0.13,21.66,-30.59,32.93,44.91,1755699988.5487723,15:26:28
13983.0,89.0,89.0,99.0,3.0,-5.19,4.32,7.28,-0.39,0.07,-0.16,21.67,-30.7,33.02,45.07,1755699988.6086025,15:26:28
14004.0,89.0,89.0,99.0,3.0,-5.16,4.33,7.58,-0.33,0.06,-0.13,21.66,-30.81,33.11,45.22,1755699988.6752543,15:26:28
14025.0,89.0,89.0,99.0,3.0,-5.16,4.3,7.47,-0.34,0.12,-0.2,21.66,-30.91,33.2,45.38,1755699988.730987,15:26:28
14046.0,89.0,89.0,99.0,3.0,-5.12,4.24,7.74,-0.43,0.3,-0.17,21.65,-31.02,33.29,45.54,1755699988.7914438,15:26:28
14067.0,89.0,89.0,99.0,3.0,-5.21,4.18,7.84,-0.44,0.34,-0.18,21.66,-31.13,33.38,45.7,1755699988.9504392,15:26:28
14090.0,89.0,89.0,99.0,3.0,-5.29,4.05,7.9,-0.44,0.42,-0.12,21.64,-31.25,33.47,45.88,1755699989.0493836,15:26:29
14111.0,89.0,89.0,99.0,3.0,-5.32,4.0,8.03,-0.48,0.47,-0.11,21.66,-31.36,33.56,46.05,1755699989.1454458,15:26:29
14132.0,89.0,89.0,99.0,3.0,-5.53,3.96,8.02,-0.51,0.39,-0.15,21.66,-31.48,33.64,46.22,1755699989.251172,15:26:29
14153.0,89.0,89.0,99.0,3.0,-5.65,3.98,7.79,-0.53,0.25,-0.17,21.66,-31.59,33.73,46.39,1755699989.3097062,15:26:29
14174.0,89.0,89.0,99.0,3.0,-5.59,3.89,7.57,-0.49,0.19,-0.13,21.66,-31.71,33.81,46.55,1755699989.4573305,15:26:29
14196.0,89.0,89.0,99.0,3.0,-5.43,3.79,7.67,-0.51,0.26,-0.07,21.66,-31.83,33.89,46.72,1755699989.5632527,15:26:29
14217.0,89.0,89.0,99.0,3.0,-5.49,3.74,7.78,-0.55,0.34,-0.07,21.65,-31.95,33.97,46.88,1755699989.6596332,15:26:29
14238.0,89.0,89.0,99.0,3.0,-5.5,3.61,7.69,-0.57,0.39,-0.02,21.66,-32.06,34.05,47.04,1755699989.86676,15:26:29
14259.0,89.0,89.0,99.0,3.0,-5.63,3.42,7.45,-0.55,0.33,0.02,21.66,-32.18,34.12,47.2,1755699989.929108,15:26:29
14280.0,89.0,89.0,99.0,3.0,-5.66,3.16,7.34,-0.58,0.29,0.1,21.65,-32.3,34.19,47.35,1755699989.9760368,15:26:29
14302.0,89.0,89.0,99.0,3.0,-5.61,3.07,7.49,-0.63,0.31,0.08,21.67,-32.42,34.26,47.52,1755699990.0250485,15:26:30
14323.0,89.0,89.0,99.0,3.0,-5.41,2.91,7.45,-0.67,0.33,0.09,21.64,-32.54,34.32,47.67,1755699990.0730395,15:26:30
14344.0,0.0,0.0,0.0,0.0,-5.41,2.59,7.26,-0.68,0.47,0.19,21.67,-32.65,34.38,47.83,1755699990.1366513,15:26:30
14384.0,89.0,89.0,99.0,3.0,-5.63,2.02,6.73,-0.58,0.64,0.37,21.65,-32.87,34.47,48.11,1755699990.1861484,15:26:30
14406.0,89.0,89.0,99.0,3.0,-5.78,1.34,6.59,-0.46,0.9,0.66,21.66,-33.0,34.51,48.26,1755699990.2604065,15:26:30
14427.0,89.0,89.0,99.0,3.0,-6.47,0.87,7.15,-0.34,1.39,0.71,21.65,-33.13,34.53,48.4,1755699990.3126755,15:26:30
14448.0,89.0,89.0,99.0,3.0,-7.19,0.37,7.75,-0.56,1.6,0.46,21.66,-33.27,34.55,48.56,1755699990.3643792,15:26:30
14469.0,89.0,89.0,99.0,3.0,-7.69,-0.19,7.69,-0.45,0.87,0.14,21.64,-33.43,34.55,48.72,1755699990.4205976,15:26:30
14491.0,89.0,89.0,99.0,3.0,-7.35,-0.14,7.13,-0.45,0.38,0.07,21.66,-33.59,34.54,48.88,1755699990.5845232,15:26:30
14513.0,89.0,89.0,99.0,3.0,-6.92,-0.39,6.46,-0.66,0.13,0.07,21.65,-33.75,34.54,49.03,1755699990.6351492,15:26:30
14534.0,89.0,89.0,99.0,3.0,-6.6,-0.34,6.14,-0.55,0.0,0.19,21.66,-33.89,34.53,49.16,1755699990.6845806,15:26:30
14555.0,89.0,89.0,99.0,3.0,-6.68,-0.12,5.95,-0.57,0.3,0.11,21.67,-34.03,34.53,49.29,1755699990.7348788,15:26:30
14576.0,89.0,89.0,99.0,3.0,-7.07,0.07,5.89,-0.26,0.7,-0.12,21.66,-34.18,34.53,49.41,1755699990.7988877,15:26:30
14598.0,89.0,89.0,99.0,3.0,-6.49,0.29,5.77,-0.02,0.98,-0.34,21.67,-34.32,34.53,49.54,1755699990.8521564,15:26:30
14620.0,89.0,89.0,99.0,3.0,-6.28,0.8,5.58,-0.11,1.05,-0.3,21.66,-34.47,34.54,49.67,1755699990.9920511,15:26:30
14641.0,89.0,89.0,99.0,3.0,-6.11,1.18,5.12,-0.3,1.2,-0.06,21.67,-34.6,34.56,49.78,1755699991.0475423,15:26:31
14662.0,89.0,89.0,99.0,3.0,-6.47,1.32,4.64,-0.44,1.42,0.27,21.68,-34.73,34.59,49.88,1755699991.2024996,15:26:31
14683.0,89.0,89.0,99.0,3.0,-7.7,1.64,4.76,-0.11,1.93,0.47,21.65,-34.88,34.62,49.98,1755699991.248812,15:26:31
14705.0,89.0,89.0,99.0,3.0,-7.44,1.54,4.93,0.26,2.38,0.26,21.67,-35.04,34.65,50.09,1755699991.298021,15:26:31
14726.0,89.0,89.0,99.0,3.0,-7.41,2.09,4.88,0.25,2.41,0.09,21.65,-35.2,34.69,50.19,1755699991.3484764,15:26:31
14747.0,89.0,89.0,99.0,3.0,-7.81,2.62,4.24,-0.2,2.44,0.24,21.67,-35.36,34.74,50.29,1755699991.3992226,15:26:31
14770.0,89.0,89.0,99.0,3.0,-8.29,2.93,3.91,-0.18,2.48,0.74,21.65,-35.54,34.81,50.38,1755699991.5037913,15:26:31
14791.0,89.0,89.0,99.0,3.0,-9.05,2.99,3.85,-0.2,2.66,0.94,21.65,-35.73,34.87,50.46,1755699991.5579486,15:26:31
14812.0,89.0,89.0,99.0,3.0,-9.35,3.32,3.51,-0.09,2.63,0.74,21.64,-35.92,34.93,50.54,1755699991.7105114,15:26:31
14833.0,89.0,89.0,99.0,3.0,-9.69,3.69,3.36,0.05,2.19,0.46,21.64,-36.12,35.01,50.61,1755699991.8184397,15:26:31
14854.0,89.0,89.0,99.0,3.0,-9.33,4.02,3.1,-0.18,1.89,0.39,21.67,-36.32,35.09,50.68,1755699991.8795676,15:26:31
14875.0,89.0,89.0,99.0,3.0,-8.94,4.11,2.41,-0.51,1.72,0.54,21.66,-36.51,35.17,50.74,1755699991.930866,15:26:31
14896.0,89.0,89.0,99.0,3.0,-9.16,3.86,1.96,-0.43,1.37,0.84,21.65,-36.7,35.26,50.78,1755699992.015696,15:26:32
14918.0,89.0,89.0,99.0,3.0,-9.18,3.7,1.92,-0.45,1.07,0.95,21.63,-36.9,35.34,50.82,1755699992.1274624,15:26:32
14939.0,89.0,89.0,99.0,3.0,-9.08,3.8,1.58,-0.43,0.81,0.69,21.66,-37.09,35.42,50.86,1755699992.2213027,15:26:32
14961.0,89.0,89.0,99.0,3.0,-8.96,4.13,1.1,-0.31,0.65,0.44,21.67,-37.29,35.51,50.89,1755699992.2839022,15:26:32
14982.0,89.0,89.0,99.0,3.0,-9.21,4.12,1.07,-0.08,0.56,0.39,21.66,-37.48,35.59,50.91,1755699992.3388877,15:26:32
15003.0,89.0,89.0,99.0,3.0,-9.04,4.24,0.98,-0.11,0.66,0.47,21.67,-37.67,35.68,50.94,1755699992.4223607,15:26:32
15024.0,89.0,89.0,99.0,3.0,-8.72,4.04,0.54,-0.17,0.57,0.53,21.66,-37.86,35.77,50.95,1755699992.5324118,15:26:32
15045.0,89.0,89.0,99.0,3.0,-8.92,4.05,0.35,-0.08,0.31,0.54,21.67,-38.05,35.85,50.96,1755699992.629221,15:26:32
15066.0,89.0,89.0,99.0,3.0,-8.93,4.06,0.35,-0.11,0.25,0.53,21.67,-38.23,35.94,50.97,1755699992.7333097,15:26:32
15087.0,89.0,89.0,99.0,3.0,-8.62,4.11,0.22,-0.08,0.35,0.41,21.67,-38.42,36.02,50.97,1755699992.8374515,15:26:32
15109.0,89.0,89.0,99.0,3.0,-8.74,4.19,0.1,0.06,0.52,0.3,21.67,-38.61,36.12,50.98,1755699992.8893225,15:26:32
15130.0,89.0,89.0,99.0,3.0,-8.51,4.29,0.05,0.15,0.76,0.21,21.65,-38.79,36.2,50.98,1755699993.0386014,15:26:33
15151.0,89.0,89.0,99.0,3.0,-9.2,4.3,0.36,0.37,0.99,0.18,21.66,-38.98,36.29,50.98,1755699993.0948012,15:26:33
15172.0,89.0,89.0,99.0,3.0,-8.47,4.41,0.46,0.39,1.08,0.06,21.66,-39.16,36.39,50.99,1755699993.1451745,15:26:33
15193.0,89.0,89.0,99.0,3.0,-8.33,4.74,0.17,0.26,0.71,-0.1,21.66,-39.34,36.48,51.0,1755699993.2435172,15:26:33
15214.0,89.0,89.0,99.0,3.0,-8.79,4.85,0.16,-0.0,0.47,0.03,21.65,-39.52,36.58,51.0,1755699993.3441556,15:26:33
15235.0,89.0,89.0,99.0,3.0,-8.8,4.86,0.14,0.0,0.43,0.17,21.64,-39.7,36.69,51.01,1755699993.394755,15:26:33
15256.0,89.0,89.0,99.0,3.0,-8.63,4.87,-0.2,0.03,0.38,0.04,21.65,-39.89,36.79,51.01,1755699993.4481668,15:26:33
15277.0,89.0,89.0,99.0,3.0,-8.62,4.84,-0.16,0.07,0.22,-0.02,21.66,-40.07,36.89,51.0,1755699993.551034,15:26:33
15298.0,89.0,89.0,99.0,3.0,-8.5,4.82,-0.18,0.09,0.16,0.03,21.65,-40.25,36.99,51.0,1755699993.6535199,15:26:33
15320.0,89.0,89.0,99.0,3.0,-8.15,4.7,-0.28,0.02,0.02,0.07,21.64,-40.43,37.1,50.99,1755699993.7012033,15:26:33
15341.0,89.0,89.0,99.0,3.0,-7.94,4.7,-0.81,-0.08,-0.27,0.1,21.66,-40.6,37.19,50.98,1755699993.7539985,15:26:33
15362.0,91.0,89.0,99.0,3.0,-8.52,4.66,-0.69,-0.21,-0.47,0.2,21.65,-40.77,37.29,50.97,1755699993.8609512,15:26:33
15383.0,91.0,89.0,99.0,3.0,-8.31,4.45,-0.62,-0.3,-0.44,0.22,21.65,-40.95,37.39,50.95,1755699993.914746,15:26:33
15404.0,91.0,89.0,99.0,3.0,-9.03,4.58,-0.62,-0.14,-0.35,0.13,21.65,-41.13,37.48,50.94,1755699994.0666823,15:26:34
15425.0,91.0,89.0,99.0,3.0,-8.94,4.53,-0.69,-0.06,-0.07,0.1,21.66,-41.32,37.58,50.92,1755699994.1231227,15:26:34
15446.0,91.0,89.0,99.0,3.0,-8.74,4.21,-0.39,0.1,0.29,0.05,21.65,-41.5,37.67,50.91,1755699994.268258,15:26:34
15467.0,91.0,89.0,99.0,3.0,-8.49,4.23,-0.28,0.16,0.66,-0.07,21.65,-41.69,37.76,50.91,1755699994.3176646,15:26:34
15488.0,91.0,89.0,99.0,3.0,-8.48,4.36,-0.38,0.17,0.54,-0.12,21.66,-41.86,37.85,50.9,1755699994.4731789,15:26:34
15509.0,91.0,89.0,99.0,3.0,-7.92,4.54,-0.36,0.0,0.32,-0.09,21.67,-42.04,37.94,50.89,1755699994.5325937,15:26:34
15531.0,91.0,89.0,99.0,3.0,-8.61,4.92,-0.59,-0.11,0.17,-0.14,21.67,-42.22,38.05,50.88,1755699994.5834885,15:26:34
15552.0,91.0,89.0,99.0,3.0,-8.81,4.81,-0.46,0.01,0.1,-0.03,21.68,-42.4,38.15,50.87,1755699994.6312113,15:26:34
15573.0,91.0,89.0,99.0,3.0,-8.34,4.45,-0.46,-0.13,0.25,0.11,21.67,-42.58,38.25,50.86,1755699994.6942108,15:26:34
15594.0,91.0,89.0,99.0,3.0,-8.24,4.18,-0.6,-0.17,0.29,0.12,21.66,-42.75,38.34,50.85,1755699994.7807646,15:26:34
15616.0,91.0,89.0,99.0,3.0,-7.91,4.12,-0.5,-0.14,0.28,0.06,21.67,-42.93,38.43,50.84,1755699994.8934913,15:26:34
15637.0,91.0,89.0,99.0,3.0,-8.23,4.38,-0.57,-0.1,0.32,-0.07,21.67,-43.1,38.52,50.83,1755699994.9425764,15:26:34
15658.0,91.0,89.0,99.0,3.0,-8.0,4.6,-0.82,-0.11,0.09,-0.09,21.67,-43.27,38.61,50.81,1755699994.9922926,15:26:34
15679.0,91.0,89.0,99.0,3.0,-8.08,4.87,-0.84,-0.09,-0.08,-0.08,21.67,-43.44,38.71,50.79,1755699995.0487616,15:26:35
15700.0,91.0,89.0,99.0,3.0,-7.94,4.95,-0.79,-0.22,0.01,-0.07,21.67,-43.61,38.81,50.78,1755699995.1909065,15:26:35
15721.0,91.0,89.0,99.0,3.0,-8.05,4.9,-0.86,-0.1,0.1,0.05,21.68,-43.78,38.92,50.76,1755699995.2932184,15:26:35
15743.0,91.0,89.0,99.0,3.0,-8.19,5.14,-1.13,-0.18,-0.0,0.06,21.66,-43.95,39.03,50.74,1755699995.3431256,15:26:35
15764.0,91.0,89.0,99.0,3.0,-8.08,5.02,-1.33,-0.27,-0.18,0.02,21.65,-44.13,39.13,50.71,1755699995.3937874,15:26:35
15785.0,91.0,89.0,99.0,3.0,-8.04,5.04,-1.2,-0.09,-0.29,0.03,21.65,-44.3,39.24,50.69,1755699995.444684,15:26:35
15806.0,91.0,89.0,99.0,3.0,-7.94,4.77,-0.97,-0.03,-0.25,0.12,21.67,-44.46,39.34,50.66,1755699995.4961202,15:26:35
15828.0,91.0,89.0,99.0,3.0,-8.65,4.09,-0.62,0.38,-0.01,0.48,21.68,-44.65,39.44,50.64,1755699995.544153,15:26:35
15849.0,91.0,89.0,99.0,3.0,-9.36,3.14,0.67,0.53,0.27,0.72,21.67,-44.83,39.52,50.65,1755699995.5969617,15:26:35
15870.0,91.0,89.0,99.0,3.0,-9.38,2.5,1.18,0.12,0.14,0.34,21.66,-45.03,39.58,50.66,1755699995.6491616,15:26:35
15892.0,91.0,89.0,99.0,3.0,-9.81,2.98,0.16,-0.42,-0.81,-0.37,21.66,-45.24,39.64,50.68,1755699995.806122,15:26:35
15913.0,91.0,89.0,99.0,3.0,-8.9,3.87,-1.23,-0.87,-1.26,-0.61,21.66,-45.44,39.71,50.67,1755699995.9139483,15:26:35
15935.0,91.0,89.0,99.0,3.0,-7.96,4.35,-2.23,-1.06,-1.6,-0.5,21.66,-45.62,39.8,50.63,1755699996.0098166,15:26:36
15956.0,91.0,89.0,99.0,3.0,-9.05,5.11,-0.12,-0.23,-0.92,-0.44,21.67,-45.8,39.9,50.61,1755699996.127855,15:26:36
15977.0,91.0,89.0,99.0,3.0,-7.47,5.24,0.24,0.2,0.74,-0.7,21.68,-45.98,40.01,50.61,1755699996.1874392,15:26:36
15999.0,91.0,89.0,99.0,3.0,-8.34,5.31,0.38,0.77,1.11,-0.56,21.67,-46.15,40.12,50.61,1755699996.2349703,15:26:36
16020.0,91.0,89.0,99.0,3.0,-7.93,4.82,0.36,0.29,0.79,-0.31,21.66,-46.32,40.23,50.62,1755699996.2835763,15:26:36
16041.0,91.0,89.0,99.0,3.0,-8.2,4.58,-0.16,-0.34,-0.45,0.28,21.65,-46.49,40.33,50.62,1755699996.3364592,15:26:36
