arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
225994.0,77.0,100.0,99.0,3.0,0.17,-0.04,10.32,-0.03,0.01,0.0,19.17,37.25,-10.75,2245.67,1755695487.5270061,14:11:27
226016.0,77.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.16,37.25,-10.75,2245.9,1755695487.5798237,14:11:27
226037.0,77.0,100.0,99.0,3.0,0.18,-0.07,10.33,-0.03,0.01,0.01,19.19,37.26,-10.75,2246.11,1755695487.6305325,14:11:27
226059.0,77.0,100.0,99.0,3.0,0.19,-0.05,10.33,-0.03,0.01,0.01,19.18,37.26,-10.75,2246.34,1755695487.6795397,14:11:27
226080.0,77.0,100.0,99.0,3.0,0.18,-0.06,10.35,-0.02,0.01,0.0,19.17,37.27,-10.75,2246.56,1755695487.729575,14:11:27
226101.0,77.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.02,0.01,0.0,19.17,37.27,-10.75,2246.78,1755695487.7898169,14:11:27
226123.0,77.0,100.0,99.0,3.0,0.19,-0.04,10.31,-0.02,0.01,0.01,19.17,37.27,-10.75,2247.0,1755695487.8390882,14:11:27
226144.0,77.0,100.0,99.0,3.0,0.17,-0.06,10.32,-0.02,0.01,0.0,19.17,37.28,-10.76,2247.22,1755695487.8908026,14:11:27
226165.0,77.0,100.0,99.0,3.0,0.17,-0.04,10.28,-0.03,0.01,0.0,19.17,37.28,-10.76,2247.43,1755695487.9480813,14:11:27
226187.0,77.0,100.0,99.0,3.0,0.16,-0.04,10.33,-0.02,0.01,0.0,19.17,37.28,-10.76,2247.66,1755695488.075462,14:11:28
226208.0,77.0,100.0,99.0,3.0,0.19,-0.03,10.3,-0.03,0.01,0.01,19.18,37.29,-10.76,2247.88,1755695488.1263406,14:11:28
226230.0,77.0,100.0,99.0,3.0,0.17,-0.03,10.3,-0.03,0.01,0.01,19.17,37.29,-10.76,2248.1,1755695488.175764,14:11:28
226251.0,77.0,100.0,99.0,3.0,0.19,-0.04,10.33,-0.03,0.01,0.0,19.17,37.3,-10.76,2248.32,1755695488.2261956,14:11:28
226273.0,77.0,100.0,99.0,3.0,0.16,-0.06,10.33,-0.02,0.01,0.0,19.16,37.3,-10.76,2248.55,1755695488.2753358,14:11:28
226294.0,77.0,100.0,99.0,3.0,0.17,-0.05,10.29,-0.03,0.01,0.0,19.17,37.3,-10.76,2248.77,1755695488.3277855,14:11:28
226315.0,77.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.0,19.17,37.31,-10.76,2248.98,1755695488.4900062,14:11:28
226337.0,77.0,100.0,99.0,3.0,0.14,-0.05,10.31,-0.02,0.01,0.0,19.17,37.31,-10.76,2249.21,1755695488.591691,14:11:28
226359.0,77.0,100.0,99.0,3.0,0.17,-0.04,10.32,-0.02,0.01,0.0,19.16,37.31,-10.77,2249.44,1755695488.7534285,14:11:28
226381.0,78.0,100.0,99.0,3.0,0.18,-0.03,10.32,-0.02,0.01,0.0,19.15,37.32,-10.77,2249.66,1755695488.8175957,14:11:28
226402.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.33,-0.03,0.01,0.01,19.18,37.32,-10.77,2249.88,1755695488.8905962,14:11:28
226423.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.16,37.32,-10.77,2250.1,1755695488.9433188,14:11:28
226444.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.0,19.17,37.33,-10.77,2250.31,1755695488.9932919,14:11:28
226467.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.02,0.01,0.01,19.17,37.33,-10.77,2250.55,1755695489.0432591,14:11:29
226488.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.03,0.01,0.0,19.17,37.34,-10.77,2250.77,1755695489.0924559,14:11:29
226509.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.02,0.01,0.0,19.17,37.34,-10.77,2250.98,1755695489.1435118,14:11:29
226531.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.01,19.18,37.34,-10.77,2251.21,1755695489.1966429,14:11:29
226552.0,78.0,100.0,99.0,3.0,0.18,-0.07,10.33,-0.03,0.01,0.0,19.17,37.35,-10.77,2251.43,1755695489.2472374,14:11:29
226574.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.02,0.01,0.01,19.17,37.35,-10.78,2251.65,1755695489.3115568,14:11:29
226595.0,78.0,100.0,99.0,3.0,0.18,-0.03,10.31,-0.02,0.01,0.01,19.19,37.35,-10.78,2251.87,1755695489.364009,14:11:29
226617.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.03,0.01,0.01,19.17,37.36,-10.78,2252.1,1755695489.4170508,14:11:29
226638.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.02,0.01,0.01,19.17,37.36,-10.78,2252.31,1755695489.467213,14:11:29
226660.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.29,-0.03,0.01,0.01,19.18,37.37,-10.78,2252.54,1755695489.5192587,14:11:29
226681.0,78.0,100.0,99.0,3.0,0.16,-0.03,10.31,-0.03,0.01,0.01,19.17,37.37,-10.78,2252.76,1755695489.5682626,14:11:29
226702.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.18,37.37,-10.78,2252.97,1755695489.6207364,14:11:29
226723.0,78.0,100.0,99.0,3.0,0.19,-0.05,10.33,-0.02,0.01,0.0,19.17,37.38,-10.78,2253.19,1755695489.6717026,14:11:29
226744.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.32,-0.03,0.01,0.01,19.19,37.38,-10.78,2253.41,1755695489.7222703,14:11:29
226765.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.15,37.38,-10.79,2253.62,1755695489.7741854,14:11:29
226787.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.03,0.01,0.0,19.16,37.39,-10.79,2253.85,1755695489.8259082,14:11:29
226808.0,78.0,100.0,99.0,3.0,0.17,-0.03,10.32,-0.02,0.01,0.01,19.17,37.39,-10.79,2254.07,1755695489.8786464,14:11:29
226831.0,78.0,100.0,99.0,3.0,0.16,-0.03,10.3,-0.02,0.01,0.01,19.17,37.39,-10.79,2254.3,1755695489.9268308,14:11:29
226852.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.32,-0.02,0.01,0.0,19.18,37.4,-10.79,2254.52,1755695489.9782534,14:11:29
226874.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.16,37.4,-10.79,2254.75,1755695490.0304494,14:11:30
226895.0,78.0,100.0,99.0,3.0,0.19,-0.05,10.34,-0.03,0.01,0.0,19.18,37.41,-10.79,2254.96,1755695490.0825112,14:11:30
226916.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.03,0.01,0.0,19.17,37.41,-10.79,2255.18,1755695490.1367524,14:11:30
226937.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.01,19.16,37.41,-10.79,2255.4,1755695490.1878622,14:11:30
226958.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.29,-0.03,0.01,0.0,19.17,37.42,-10.79,2255.61,1755695490.2390838,14:11:30
226980.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.31,-0.03,0.01,0.01,19.17,37.42,-10.79,2255.84,1755695490.2899547,14:11:30
227001.0,78.0,100.0,99.0,3.0,0.17,-0.03,10.3,-0.03,0.01,0.0,19.17,37.42,-10.8,2256.06,1755695490.338787,14:11:30
227022.0,78.0,100.0,99.0,3.0,0.15,-0.04,10.31,-0.03,0.01,0.01,19.17,37.43,-10.8,2256.27,1755695490.3917232,14:11:30
227044.0,78.0,100.0,99.0,3.0,0.15,-0.03,10.3,-0.03,0.01,0.01,19.17,37.43,-10.8,2256.5,1755695490.4429266,14:11:30
227065.0,78.0,100.0,99.0,3.0,0.18,-0.03,10.31,-0.02,0.01,0.0,19.16,37.43,-10.8,2256.72,1755695490.491505,14:11:30
227087.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.33,-0.02,0.01,0.01,19.18,37.44,-10.8,2256.94,1755695490.5422282,14:11:30
227108.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.31,-0.02,0.01,0.0,19.15,37.44,-10.8,2257.16,1755695490.593606,14:11:30
227130.0,78.0,100.0,99.0,3.0,0.17,-0.03,10.3,-0.02,0.01,0.01,19.17,37.44,-10.8,2257.39,1755695490.6427848,14:11:30
227151.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.0,19.17,37.45,-10.8,2257.6,1755695490.6912537,14:11:30
227172.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.17,37.45,-10.8,2257.82,1755695490.7415643,14:11:30
227194.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.0,19.17,37.46,-10.8,2258.05,1755695490.7891862,14:11:30
227215.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.32,-0.03,0.01,0.01,19.18,37.46,-10.8,2258.26,1755695490.8380253,14:11:30
227237.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.32,-0.02,0.01,0.0,19.17,37.46,-10.81,2258.49,1755695490.8910816,14:11:30
227258.0,78.0,100.0,99.0,3.0,0.19,-0.04,10.32,-0.03,0.01,0.01,19.18,37.47,-10.81,2258.71,1755695490.9414935,14:11:30
227280.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.33,-0.03,0.01,0.01,19.17,37.47,-10.81,2258.93,1755695490.9895844,14:11:30
227301.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.31,-0.03,0.01,0.01,19.18,37.47,-10.81,2259.15,1755695491.0377784,14:11:31
227323.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.01,19.16,37.48,-10.81,2259.38,1755695491.0888762,14:11:31
227344.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.0,19.19,37.48,-10.81,2259.59,1755695491.1456091,14:11:31
227365.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.3,-0.02,0.01,0.0,19.16,37.49,-10.81,2259.81,1755695491.19585,14:11:31
227387.0,78.0,100.0,99.0,3.0,0.17,-0.03,10.3,-0.02,0.01,0.0,19.17,37.49,-10.81,2260.04,1755695491.2443504,14:11:31
227408.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.27,-0.03,0.01,0.0,19.18,37.49,-10.81,2260.25,1755695491.3016162,14:11:31
227431.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.17,37.5,-10.81,2260.49,1755695491.3500824,14:11:31
227452.0,78.0,100.0,99.0,3.0,0.19,-0.06,10.31,-0.03,0.01,0.0,19.18,37.5,-10.82,2260.7,1755695491.404625,14:11:31
227474.0,78.0,100.0,99.0,3.0,0.19,-0.07,10.31,-0.03,0.01,0.0,19.18,37.5,-10.82,2260.93,1755695491.4547114,14:11:31
227495.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.32,-0.02,0.01,0.0,19.17,37.51,-10.82,2261.15,1755695491.5037086,14:11:31
227516.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.0,19.17,37.51,-10.82,2261.36,1755695491.5615287,14:11:31
227538.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.02,0.01,0.01,19.15,37.52,-10.82,2261.59,1755695491.6105878,14:11:31
227559.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.32,-0.03,0.01,0.0,19.18,37.52,-10.82,2261.81,1755695491.6589518,14:11:31
227581.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.02,0.01,0.0,19.17,37.52,-10.82,2262.03,1755695491.7096245,14:11:31
227602.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.17,37.53,-10.82,2262.25,1755695491.758246,14:11:31
227623.0,78.0,100.0,99.0,3.0,0.17,-0.03,10.32,-0.02,0.01,0.01,19.19,37.53,-10.82,2262.47,1755695491.8086836,14:11:31
227645.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.18,37.53,-10.83,2262.69,1755695491.8610826,14:11:31
227666.0,78.0,100.0,99.0,3.0,0.15,-0.06,10.31,-0.02,0.01,0.0,19.16,37.54,-10.83,2262.91,1755695491.9124055,14:11:31
227688.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.33,-0.03,0.01,0.0,19.16,37.54,-10.83,2263.14,1755695491.9654064,14:11:31
227709.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.01,19.18,37.54,-10.83,2263.36,1755695492.0137846,14:11:32
227731.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.0,19.18,37.55,-10.83,2263.58,1755695492.062965,14:11:32
227752.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.18,37.55,-10.83,2263.8,1755695492.11343,14:11:32
227773.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.32,-0.03,0.01,0.0,19.19,37.55,-10.83,2264.02,1755695492.1652288,14:11:32
227795.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.01,19.17,37.56,-10.83,2264.24,1755695492.2236674,14:11:32
227816.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.34,-0.03,0.01,0.0,19.18,37.56,-10.83,2264.46,1755695492.273686,14:11:32
227838.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.36,-0.03,0.01,0.0,19.17,37.57,-10.83,2264.69,1755695492.325012,14:11:32
227859.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.32,-0.02,0.01,0.01,19.18,37.57,-10.84,2264.9,1755695492.3748176,14:11:32
227881.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.02,0.01,0.01,19.16,37.57,-10.84,2265.13,1755695492.4838428,14:11:32
227902.0,78.0,100.0,99.0,3.0,0.16,-0.07,10.31,-0.03,0.01,0.0,19.17,37.58,-10.84,2265.35,1755695492.5373363,14:11:32
227923.0,78.0,100.0,99.0,3.0,0.15,-0.04,10.31,-0.03,0.01,0.01,19.19,37.58,-10.84,2265.56,1755695492.5907266,14:11:32
227945.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.17,37.58,-10.84,2265.79,1755695492.6422179,14:11:32
227966.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.19,37.59,-10.84,2266.01,1755695492.6928177,14:11:32
227988.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.28,-0.03,0.01,0.0,19.19,37.59,-10.84,2266.23,1755695492.7441306,14:11:32
228009.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.34,-0.03,0.01,0.0,19.16,37.59,-10.84,2266.45,1755695492.888838,14:11:32
228030.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.17,37.6,-10.84,2266.67,1755695492.9545496,14:11:32
228052.0,78.0,100.0,99.0,3.0,0.16,-0.07,10.32,-0.03,0.01,0.0,19.16,37.6,-10.85,2266.89,1755695493.022738,14:11:33
228073.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.0,19.18,37.61,-10.85,2267.11,1755695493.2007217,14:11:33
228095.0,78.0,100.0,99.0,3.0,0.19,-0.03,10.32,-0.02,0.01,0.0,19.18,37.61,-10.85,2267.34,1755695493.2979622,14:11:33
228116.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.33,-0.02,0.01,0.0,19.17,37.61,-10.85,2267.55,1755695493.348574,14:11:33
228137.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.33,-0.03,0.01,0.01,19.16,37.62,-10.85,2267.77,1755695493.3976629,14:11:33
228158.0,0.0,0.0,0.0,0.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.16,37.62,-10.85,2267.99,1755695493.4464273,14:11:33
228198.0,1.0,100.0,99.0,3.0,0.17,-0.04,10.32,-0.02,0.01,0.01,19.17,37.63,-10.85,2268.4,1755695493.5016801,14:11:33
228220.0,1.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.0,19.18,37.63,-10.85,2268.63,1755695493.5530262,14:11:33
228241.0,1.0,100.0,99.0,3.0,0.17,-0.05,10.33,-0.02,0.01,0.01,19.16,37.63,-10.86,2268.84,1755695493.6093788,14:11:33
228263.0,1.0,100.0,99.0,3.0,0.16,-0.05,10.35,-0.03,0.01,0.0,19.19,37.64,-10.86,2269.07,1755695493.6581173,14:11:33
228284.0,1.0,100.0,99.0,3.0,0.16,-0.06,10.31,-0.03,0.01,0.0,19.18,37.64,-10.86,2269.29,1755695493.7103279,14:11:33
228306.0,78.0,100.0,99.0,3.0,0.16,-0.07,10.3,-0.03,0.01,0.0,19.19,37.64,-10.86,2269.52,1755695493.763131,14:11:33
228328.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.01,19.19,37.65,-10.86,2269.74,1755695493.8158126,14:11:33
228349.0,78.0,100.0,99.0,3.0,0.17,-0.07,10.27,-0.03,0.01,0.01,19.18,37.65,-10.86,2269.96,1755695493.8696465,14:11:33
228370.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.18,37.66,-10.86,2270.17,1755695493.9255495,14:11:33
228392.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.33,-0.03,0.01,0.0,19.17,37.66,-10.86,2270.4,1755695493.9747288,14:11:33
228413.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.3,-0.03,0.01,0.01,19.18,37.66,-10.86,2270.62,1755695494.0294063,14:11:34
228435.0,78.0,100.0,99.0,3.0,0.15,-0.03,10.31,-0.03,0.01,0.0,19.17,37.67,-10.87,2270.84,1755695494.0853238,14:11:34
228456.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.01,19.17,37.67,-10.87,2271.06,1755695494.1370537,14:11:34
228477.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.19,37.67,-10.87,2271.28,1755695494.1933448,14:11:34
228499.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.03,0.01,0.0,19.16,37.68,-10.87,2271.5,1755695494.2582412,14:11:34
228520.0,78.0,100.0,99.0,3.0,0.17,-0.03,10.32,-0.02,0.01,0.0,19.17,37.68,-10.87,2271.72,1755695494.3169985,14:11:34
228542.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.31,-0.02,0.01,0.01,19.18,37.68,-10.87,2271.95,1755695494.3726406,14:11:34
228563.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.28,-0.03,0.01,0.0,19.18,37.69,-10.87,2272.16,1755695494.4347165,14:11:34
228585.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.31,-0.03,0.01,0.01,19.19,37.69,-10.87,2272.39,1755695494.4856753,14:11:34
228607.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.31,-0.03,0.01,0.0,19.17,37.69,-10.87,2272.62,1755695494.5418622,14:11:34
228629.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.34,-0.02,0.01,0.0,19.18,37.7,-10.88,2272.84,1755695494.5970023,14:11:34
228650.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.01,19.18,37.7,-10.88,2273.06,1755695494.6496754,14:11:34
228671.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.18,37.71,-10.88,2273.28,1755695494.699364,14:11:34
228693.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.32,-0.03,0.01,0.0,19.18,37.71,-10.88,2273.5,1755695494.7496836,14:11:34
228715.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.31,-0.03,0.01,0.0,19.18,37.71,-10.88,2273.73,1755695494.7977571,14:11:34
228737.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.31,-0.03,0.01,0.0,19.16,37.72,-10.88,2273.96,1755695494.8511386,14:11:34
228758.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.32,-0.03,0.01,0.0,19.19,37.72,-10.88,2274.18,1755695494.898939,14:11:34
228780.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.0,19.18,37.72,-10.88,2274.4,1755695494.9480386,14:11:34
228801.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.0,19.18,37.73,-10.88,2274.62,1755695495.142967,14:11:35
228822.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.31,-0.03,0.01,0.01,19.17,37.73,-10.89,2274.83,1755695495.1940734,14:11:35
228844.0,78.0,100.0,99.0,3.0,0.18,-0.03,10.3,-0.03,0.01,0.01,19.17,37.74,-10.89,2275.06,1755695495.2425933,14:11:35
228865.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.31,-0.02,0.01,0.01,19.16,37.74,-10.89,2275.28,1755695495.2938979,14:11:35
228887.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.32,-0.03,0.01,0.01,19.18,37.74,-10.89,2275.51,1755695495.3465252,14:11:35
228908.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.32,-0.03,0.01,0.01,19.19,37.75,-10.89,2275.72,1755695495.4066076,14:11:35
228930.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.02,0.01,0.01,19.19,37.75,-10.89,2275.95,1755695495.459561,14:11:35
228951.0,78.0,100.0,99.0,3.0,0.2,-0.05,10.29,-0.02,0.01,0.01,19.18,37.75,-10.89,2276.17,1755695495.508577,14:11:35
228973.0,78.0,100.0,99.0,3.0,0.17,-0.06,10.35,-0.02,0.01,0.01,19.17,37.76,-10.89,2276.39,1755695495.5617774,14:11:35
228994.0,78.0,100.0,99.0,3.0,0.18,-0.03,10.36,-0.03,0.01,0.0,19.18,37.76,-10.89,2276.61,1755695495.6209683,14:11:35
229015.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.18,37.77,-10.89,2276.83,1755695495.6708832,14:11:35
229037.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.33,-0.03,0.01,0.0,19.17,37.77,-10.89,2277.05,1755695495.7271004,14:11:35
229058.0,78.0,100.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.0,19.18,37.77,-10.9,2277.27,1755695495.7786644,14:11:35
229080.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.0,19.16,37.78,-10.9,2277.5,1755695495.8373187,14:11:35
229101.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.29,-0.03,0.01,0.0,19.18,37.78,-10.9,2277.71,1755695495.8882232,14:11:35
229123.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.28,-0.03,0.01,0.01,19.18,37.78,-10.9,2277.94,1755695495.9391422,14:11:35
229144.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.19,37.79,-10.9,2278.16,1755695495.9904146,14:11:35
229165.0,78.0,100.0,99.0,3.0,0.19,-0.05,10.31,-0.03,0.01,0.0,19.18,37.79,-10.9,2278.37,1755695496.0420592,14:11:36
229187.0,78.0,100.0,99.0,3.0,0.17,-0.03,10.32,-0.03,0.01,0.0,19.17,37.8,-10.9,2278.6,1755695496.0910203,14:11:36
229208.0,78.0,100.0,99.0,3.0,0.16,-0.04,10.34,-0.03,0.01,0.01,19.17,37.8,-10.9,2278.82,1755695496.1439564,14:11:36
229231.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.3,-0.03,0.01,0.0,19.19,37.8,-10.9,2279.05,1755695496.20929,14:11:36
229252.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.0,19.18,37.81,-10.91,2279.27,1755695496.371409,14:11:36
229274.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.34,-0.03,0.01,0.0,19.17,37.81,-10.91,2279.5,1755695496.4217348,14:11:36
229295.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.01,19.15,37.81,-10.91,2279.71,1755695496.477824,14:11:36
229316.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.28,-0.02,0.01,0.0,19.17,37.82,-10.91,2279.93,1755695496.5276575,14:11:36
229338.0,78.0,100.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.0,19.16,37.82,-10.91,2280.16,1755695496.5836093,14:11:36
229359.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.01,19.18,37.82,-10.91,2280.37,1755695496.6311517,14:11:36
229381.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.02,0.01,0.01,19.17,37.83,-10.91,2280.6,1755695496.6824746,14:11:36
229402.0,78.0,100.0,99.0,3.0,0.16,-0.06,10.3,-0.03,0.01,0.0,19.17,37.83,-10.91,2280.82,1755695496.732718,14:11:36
229423.0,78.0,100.0,99.0,3.0,0.19,-0.03,10.31,-0.03,0.01,0.0,19.18,37.84,-10.91,2281.03,1755695496.7862086,14:11:36
229445.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.0,19.18,37.84,-10.91,2281.26,1755695496.8352408,14:11:36
229466.0,78.0,100.0,99.0,3.0,0.17,-0.07,10.31,-0.02,0.01,0.01,19.17,37.84,-10.92,2281.48,1755695496.986328,14:11:36
229487.0,78.0,100.0,99.0,3.0,0.15,-0.04,10.3,-0.02,0.01,0.01,19.18,37.85,-10.92,2281.69,1755695497.0347936,14:11:37
229508.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.29,-0.03,0.01,0.0,19.18,37.85,-10.92,2281.91,1755695497.0868065,14:11:37
229529.0,78.0,100.0,99.0,3.0,0.19,-0.07,10.33,-0.03,0.01,0.0,19.19,37.85,-10.92,2282.13,1755695497.1361694,14:11:37
229551.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.31,-0.03,0.01,0.0,19.19,37.86,-10.92,2282.35,1755695497.1869814,14:11:37
229572.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.32,-0.03,0.01,0.0,19.18,37.86,-10.92,2282.57,1755695497.2367117,14:11:37
229594.0,78.0,100.0,99.0,3.0,0.17,-0.07,10.31,-0.02,0.01,0.0,19.19,37.87,-10.92,2282.8,1755695497.293331,14:11:37
229615.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.2,37.87,-10.92,2283.01,1755695497.3938034,14:11:37
229637.0,78.0,100.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.01,19.17,37.87,-10.92,2283.24,1755695497.44232,14:11:37
229658.0,78.0,100.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.17,37.88,-10.93,2283.46,1755695497.4919004,14:11:37
229679.0,78.0,100.0,99.0,3.0,0.17,-0.05,10.28,-0.03,0.01,0.0,19.17,37.88,-10.93,2283.67,1755695497.5475123,14:11:37
229700.0,78.0,100.0,99.0,3.0,0.18,-0.04,10.3,-0.02,0.01,0.0,19.17,37.88,-10.93,2283.89,1755695497.597958,14:11:37
