arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
587939.0,70.0,99.0,99.0,3.0,0.11,0.04,10.33,-0.02,0.01,0.0,19.57,468.25,-1316.57,-1593.22,1755694675.1241488,13:57:55
587960.0,70.0,99.0,99.0,3.0,0.1,0.01,10.32,-0.02,0.01,0.0,19.57,468.25,-1316.57,-1593.0,1755694675.2265637,13:57:55
587982.0,70.0,99.0,99.0,3.0,0.11,0.02,10.29,-0.02,0.01,0.0,19.57,468.26,-1316.57,-1592.78,1755694675.3279326,13:57:55
588003.0,70.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.02,0.01,0.0,19.58,468.26,-1316.57,-1592.56,1755694675.429044,13:57:55
588025.0,70.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.26,-1316.57,-1592.33,1755694675.5409746,13:57:55
588046.0,70.0,99.0,99.0,3.0,0.1,0.02,10.29,-0.03,0.01,0.0,19.58,468.26,-1316.57,-1592.12,1755694675.638144,13:57:55
588069.0,70.0,99.0,99.0,3.0,0.09,0.05,10.31,-0.02,0.01,0.0,19.58,468.27,-1316.57,-1591.88,1755694675.6909606,13:57:55
588090.0,71.0,99.0,99.0,3.0,0.09,0.01,10.33,-0.02,0.01,0.01,19.58,468.27,-1316.57,-1591.66,1755694675.7436037,13:57:55
588112.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.01,19.57,468.27,-1316.57,-1591.44,1755694675.8445666,13:57:55
588133.0,71.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.57,468.27,-1316.57,-1591.22,1755694675.943029,13:57:55
588154.0,71.0,99.0,99.0,3.0,0.1,0.03,10.29,-0.02,0.01,0.0,19.57,468.27,-1316.57,-1591.0,1755694676.0523143,13:57:56
588176.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.28,-1316.57,-1590.78,1755694676.104955,13:57:56
588197.0,71.0,99.0,99.0,3.0,0.1,0.02,10.31,-0.02,0.01,0.0,19.59,468.28,-1316.57,-1590.56,1755694676.2499473,13:57:56
588219.0,71.0,99.0,99.0,3.0,0.1,0.04,10.3,-0.02,0.01,0.0,19.58,468.28,-1316.57,-1590.34,1755694676.3537881,13:57:56
588240.0,71.0,99.0,99.0,3.0,0.12,0.04,10.31,-0.02,0.01,0.0,19.57,468.28,-1316.57,-1590.12,1755694676.404436,13:57:56
588261.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.03,0.01,0.0,19.59,468.29,-1316.56,-1589.9,1755694676.4598362,13:57:56
588282.0,71.0,99.0,99.0,3.0,0.11,0.03,10.33,-0.02,0.01,0.0,19.57,468.29,-1316.56,-1589.69,1755694676.564786,13:57:56
588303.0,71.0,99.0,99.0,3.0,0.1,0.04,10.3,-0.02,0.01,0.0,19.58,468.29,-1316.56,-1589.47,1755694676.762801,13:57:56
588325.0,71.0,99.0,99.0,3.0,0.1,0.04,10.3,-0.02,0.01,0.01,19.59,468.29,-1316.56,-1589.24,1755694676.8665245,13:57:56
588346.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.01,19.58,468.29,-1316.56,-1589.03,1755694676.9220865,13:57:56
588367.0,71.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.58,468.3,-1316.56,-1588.81,1755694677.077156,13:57:57
588389.0,71.0,99.0,99.0,3.0,0.11,0.01,10.29,-0.02,0.01,0.0,19.58,468.3,-1316.56,-1588.58,1755694677.173515,13:57:57
588410.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.3,-1316.56,-1588.37,1755694677.274972,13:57:57
588432.0,71.0,99.0,99.0,3.0,0.12,0.03,10.29,-0.02,0.01,0.0,19.58,468.3,-1316.56,-1588.14,1755694677.3325167,13:57:57
588453.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.57,468.31,-1316.56,-1587.92,1755694677.39009,13:57:57
588474.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.31,-1316.56,-1587.71,1755694677.4457188,13:57:57
588495.0,71.0,99.0,99.0,3.0,0.11,0.05,10.31,-0.02,0.01,0.0,19.59,468.31,-1316.56,-1587.49,1755694677.5823603,13:57:57
588516.0,71.0,99.0,99.0,3.0,0.1,0.04,10.29,-0.02,0.01,0.0,19.58,468.31,-1316.56,-1587.28,1755694677.6847284,13:57:57
588538.0,71.0,99.0,99.0,3.0,0.1,0.05,10.29,-0.03,0.01,0.0,19.58,468.32,-1316.55,-1587.05,1755694677.788039,13:57:57
588559.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.03,0.01,0.0,19.57,468.32,-1316.55,-1586.83,1755694677.8929453,13:57:57
588581.0,71.0,99.0,99.0,3.0,0.1,0.05,10.29,-0.03,0.01,0.0,19.58,468.32,-1316.55,-1586.61,1755694677.9491374,13:57:57
588602.0,71.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.0,19.59,468.32,-1316.55,-1586.39,1755694678.1981912,13:57:58
588623.0,71.0,99.0,99.0,3.0,0.11,0.02,10.29,-0.02,0.01,0.0,19.59,468.32,-1316.55,-1586.17,1755694678.1984518,13:57:58
588645.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.58,468.33,-1316.55,-1585.95,1755694678.2487543,13:57:58
588666.0,71.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.58,468.33,-1316.55,-1585.73,1755694678.4006274,13:57:58
588688.0,71.0,99.0,99.0,3.0,0.1,0.02,10.32,-0.02,0.01,0.0,19.59,468.33,-1316.55,-1585.5,1755694678.4582682,13:57:58
588709.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.33,-1316.55,-1585.29,1755694678.6077297,13:57:58
588730.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.59,468.34,-1316.55,-1585.07,1755694678.7096028,13:57:58
588751.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.58,468.34,-1316.55,-1584.86,1755694678.8107371,13:57:58
588772.0,71.0,99.0,99.0,3.0,0.12,0.03,10.31,-0.02,0.01,0.01,19.59,468.34,-1316.55,-1584.64,1755694678.8633296,13:57:58
588793.0,71.0,99.0,99.0,3.0,0.09,0.04,10.3,-0.02,0.01,0.01,19.6,468.34,-1316.55,-1584.42,1755694679.0160093,13:57:59
588814.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.01,19.59,468.34,-1316.54,-1584.21,1755694679.0723152,13:57:59
588836.0,71.0,99.0,99.0,3.0,0.11,0.01,10.29,-0.02,0.01,0.01,19.59,468.35,-1316.54,-1583.98,1755694679.3261476,13:57:59
588857.0,71.0,99.0,99.0,3.0,0.11,0.02,10.28,-0.02,0.01,0.0,19.57,468.35,-1316.54,-1583.76,1755694679.3264306,13:57:59
588878.0,71.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.01,19.59,468.35,-1316.54,-1583.55,1755694679.4269364,13:57:59
588900.0,71.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.58,468.35,-1316.54,-1583.32,1755694679.5289109,13:57:59
588922.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.03,0.01,0.0,19.57,468.36,-1316.54,-1583.1,1755694679.5862224,13:57:59
588943.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.59,468.36,-1316.54,-1582.88,1755694679.7308748,13:57:59
588964.0,71.0,99.0,99.0,3.0,0.09,0.03,10.31,-0.02,0.01,0.0,19.58,468.36,-1316.54,-1582.66,1755694679.834511,13:57:59
588985.0,71.0,99.0,99.0,3.0,0.1,0.04,10.27,-0.02,0.01,0.0,19.59,468.36,-1316.54,-1582.45,1755694679.891364,13:57:59
589006.0,71.0,99.0,99.0,3.0,0.1,0.05,10.3,-0.02,0.01,0.0,19.6,468.37,-1316.54,-1582.23,1755694680.040907,13:58:00
589028.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.58,468.37,-1316.54,-1582.0,1755694680.142653,13:58:00
589049.0,71.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.0,19.58,468.37,-1316.54,-1581.79,1755694680.2093732,13:58:00
589070.0,71.0,99.0,99.0,3.0,0.11,0.04,10.29,-0.02,0.01,0.0,19.6,468.37,-1316.54,-1581.57,1755694680.2674098,13:58:00
589093.0,71.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.59,468.37,-1316.54,-1581.33,1755694680.3283782,13:58:00
589114.0,71.0,99.0,99.0,3.0,0.11,0.05,10.28,-0.02,0.01,0.0,19.57,468.38,-1316.53,-1581.12,1755694680.4448442,13:58:00
589135.0,71.0,99.0,99.0,3.0,0.1,0.04,10.29,-0.02,0.01,0.0,19.58,468.38,-1316.53,-1580.9,1755694680.5520873,13:58:00
589157.0,71.0,99.0,99.0,3.0,0.09,0.01,10.31,-0.02,0.01,0.0,19.58,468.38,-1316.53,-1580.68,1755694680.6016047,13:58:00
589178.0,71.0,99.0,99.0,3.0,0.11,0.02,10.32,-0.02,0.01,0.0,19.59,468.38,-1316.53,-1580.46,1755694680.758949,13:58:00
589199.0,71.0,99.0,99.0,3.0,0.1,0.02,10.3,-0.02,0.01,0.0,19.58,468.38,-1316.53,-1580.24,1755694680.813518,13:58:00
589221.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.03,0.01,0.0,19.58,468.39,-1316.53,-1580.02,1755694680.9612176,13:58:00
589242.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.57,468.39,-1316.53,-1579.8,1755694681.0347705,13:58:01
589264.0,71.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.02,0.01,0.0,19.58,468.39,-1316.53,-1579.57,1755694681.090597,13:58:01
589285.0,71.0,99.0,99.0,3.0,0.1,0.04,10.28,-0.02,0.01,0.01,19.57,468.39,-1316.53,-1579.36,1755694681.2691424,13:58:01
589306.0,71.0,99.0,99.0,3.0,0.11,0.05,10.32,-0.02,0.01,0.01,19.58,468.4,-1316.53,-1579.14,1755694681.374134,13:58:01
589327.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.57,468.4,-1316.53,-1578.92,1755694681.4749887,13:58:01
589348.0,71.0,99.0,99.0,3.0,0.11,0.01,10.3,-0.02,0.01,0.0,19.56,468.4,-1316.53,-1578.71,1755694681.5781162,13:58:01
589369.0,71.0,99.0,99.0,3.0,0.11,0.04,10.31,-0.03,0.01,0.0,19.58,468.4,-1316.53,-1578.49,1755694681.67988,13:58:01
589390.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.01,19.58,468.41,-1316.53,-1578.27,1755694681.8839712,13:58:01
589411.0,71.0,99.0,99.0,3.0,0.11,0.04,10.29,-0.02,0.01,0.0,19.59,468.41,-1316.52,-1578.06,1755694681.949743,13:58:01
589433.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.59,468.41,-1316.52,-1577.83,1755694682.007055,13:58:02
589455.0,71.0,99.0,99.0,3.0,0.11,0.01,10.3,-0.03,0.01,0.0,19.59,468.41,-1316.52,-1577.61,1755694682.0945344,13:58:02
589476.0,71.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.02,0.01,0.0,19.58,468.41,-1316.52,-1577.39,1755694682.1540341,13:58:02
589497.0,71.0,99.0,99.0,3.0,0.11,0.03,10.33,-0.02,0.01,0.0,19.58,468.42,-1316.52,-1577.17,1755694682.2942004,13:58:02
589518.0,71.0,99.0,99.0,3.0,0.1,0.05,10.32,-0.02,0.01,0.0,19.58,468.42,-1316.52,-1576.96,1755694682.3475556,13:58:02
589540.0,71.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.02,0.01,0.0,19.57,468.42,-1316.52,-1576.73,1755694682.4979851,13:58:02
589561.0,71.0,99.0,99.0,3.0,0.12,0.03,10.32,-0.02,0.01,0.0,19.57,468.42,-1316.52,-1576.51,1755694682.5535696,13:58:02
589582.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.57,468.43,-1316.52,-1576.3,1755694682.709568,13:58:02
589603.0,71.0,99.0,99.0,3.0,0.11,0.04,10.29,-0.02,0.01,0.0,19.57,468.43,-1316.52,-1576.08,1755694682.7664053,13:58:02
589624.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.58,468.43,-1316.52,-1575.86,1755694682.9082165,13:58:02
589646.0,71.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.0,19.59,468.43,-1316.52,-1575.64,1755694683.013658,13:58:03
589667.0,71.0,99.0,99.0,3.0,0.1,0.03,10.31,-0.02,0.01,0.0,19.59,468.44,-1316.52,-1575.42,1755694683.0726287,13:58:03
589688.0,71.0,99.0,99.0,3.0,0.1,0.04,10.3,-0.02,0.01,0.0,19.59,468.44,-1316.52,-1575.2,1755694683.2199419,13:58:03
589709.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.44,-1316.52,-1574.99,1755694683.3167956,13:58:03
589730.0,71.0,99.0,99.0,3.0,0.11,0.04,10.32,-0.02,0.01,0.0,19.58,468.44,-1316.51,-1574.77,1755694683.4179704,13:58:03
589752.0,71.0,99.0,99.0,3.0,0.11,0.05,10.3,-0.02,0.01,0.0,19.58,468.44,-1316.51,-1574.54,1755694683.4716835,13:58:03
589773.0,71.0,99.0,99.0,3.0,0.12,0.04,10.3,-0.02,0.01,0.0,19.58,468.45,-1316.51,-1574.33,1755694683.6363833,13:58:03
589794.0,71.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.01,19.59,468.45,-1316.51,-1574.11,1755694683.6864884,13:58:03
589816.0,71.0,99.0,99.0,3.0,0.1,0.04,10.27,-0.02,0.01,0.0,19.59,468.45,-1316.51,-1573.89,1755694683.8275054,13:58:03
589837.0,71.0,99.0,99.0,3.0,0.11,0.05,10.31,-0.02,0.01,0.0,19.57,468.45,-1316.51,-1573.67,1755694683.8796055,13:58:03
589858.0,71.0,99.0,99.0,3.0,0.11,0.05,10.3,-0.02,0.01,0.0,19.57,468.46,-1316.51,-1573.45,1755694683.9324875,13:58:03
589879.0,71.0,99.0,99.0,3.0,0.12,0.02,10.31,-0.02,0.01,0.0,19.59,468.46,-1316.51,-1573.24,1755694683.9895847,13:58:03
589900.0,71.0,99.0,99.0,3.0,0.1,0.02,10.3,-0.03,0.01,0.0,19.58,468.46,-1316.51,-1573.02,1755694684.139638,13:58:04
589921.0,71.0,99.0,99.0,3.0,0.11,0.02,10.28,-0.02,0.01,0.0,19.58,468.46,-1316.51,-1572.8,1755694684.18893,13:58:04
589942.0,71.0,99.0,99.0,3.0,0.1,0.01,10.3,-0.02,0.01,0.0,19.57,468.47,-1316.51,-1572.59,1755694684.2536583,13:58:04
589964.0,71.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.58,468.47,-1316.51,-1572.36,1755694684.3047056,13:58:04
589985.0,71.0,99.0,99.0,3.0,0.14,0.02,10.29,-0.02,0.01,0.0,19.6,468.47,-1316.51,-1572.15,1755694684.4492788,13:58:04
590006.0,71.0,99.0,99.0,3.0,0.1,0.04,10.3,-0.03,0.01,0.0,19.57,468.47,-1316.51,-1571.93,1755694684.508411,13:58:04
590028.0,71.0,99.0,99.0,3.0,0.09,0.02,10.33,-0.02,0.01,0.0,19.58,468.48,-1316.5,-1571.7,1755694684.5688977,13:58:04
590049.0,71.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.0,19.58,468.48,-1316.5,-1571.49,1755694684.6498613,13:58:04
590070.0,71.0,99.0,99.0,3.0,0.11,0.02,10.26,-0.02,0.01,0.0,19.59,468.48,-1316.5,-1571.27,1755694684.7011783,13:58:04
590091.0,71.0,99.0,99.0,3.0,0.1,0.01,10.29,-0.02,0.01,0.0,19.58,468.48,-1316.5,-1571.05,1755694684.7556267,13:58:04
590112.0,71.0,99.0,99.0,3.0,0.11,0.03,10.33,-0.02,0.01,0.0,19.58,468.48,-1316.5,-1570.84,1755694684.8523214,13:58:04
590133.0,71.0,99.0,99.0,3.0,0.11,0.02,10.28,-0.02,0.01,0.0,19.55,468.49,-1316.5,-1570.62,1755694684.9083655,13:58:04
590155.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.57,468.49,-1316.5,-1570.4,1755694685.0580597,13:58:05
590176.0,71.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.03,0.01,0.0,19.59,468.49,-1316.5,-1570.18,1755694685.1600075,13:58:05
590197.0,71.0,99.0,99.0,3.0,0.12,0.03,10.31,-0.02,0.01,0.0,19.57,468.49,-1316.5,-1569.96,1755694685.2632027,13:58:05
590218.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.5,-1316.5,-1569.75,1755694685.3197408,13:58:05
590239.0,71.0,99.0,99.0,3.0,0.1,0.02,10.31,-0.02,0.01,0.0,19.6,468.5,-1316.5,-1569.53,1755694685.381551,13:58:05
590261.0,71.0,99.0,99.0,3.0,0.1,0.02,10.32,-0.02,0.01,0.01,19.58,468.5,-1316.5,-1569.3,1755694685.4687874,13:58:05
590282.0,71.0,99.0,99.0,3.0,0.11,0.05,10.31,-0.02,0.01,0.0,19.58,468.5,-1316.5,-1569.09,1755694685.526837,13:58:05
590303.0,71.0,99.0,99.0,3.0,0.11,0.04,10.33,-0.02,0.01,0.0,19.57,468.5,-1316.5,-1568.87,1755694685.5839648,13:58:05
590324.0,71.0,99.0,99.0,3.0,0.1,0.03,10.29,-0.02,0.01,0.0,19.57,468.51,-1316.5,-1568.65,1755694685.7766953,13:58:05
590345.0,71.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.57,468.51,-1316.49,-1568.44,1755694685.8762317,13:58:05
590367.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.57,468.51,-1316.49,-1568.21,1755694685.984932,13:58:05
590388.0,71.0,99.0,99.0,3.0,0.11,0.02,10.31,-0.02,0.01,0.01,19.58,468.51,-1316.49,-1567.99,1755694686.0865462,13:58:06
590409.0,71.0,99.0,99.0,3.0,0.1,0.03,10.28,-0.02,0.01,0.0,19.57,468.52,-1316.49,-1567.78,1755694686.1843445,13:58:06
590431.0,71.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.59,468.52,-1316.49,-1567.55,1755694686.2416723,13:58:06
590452.0,71.0,99.0,99.0,3.0,0.11,0.03,10.28,-0.02,0.01,0.0,19.57,468.52,-1316.49,-1567.33,1755694686.292235,13:58:06
590473.0,71.0,99.0,99.0,3.0,0.11,0.05,10.29,-0.02,0.01,0.0,19.57,468.52,-1316.49,-1567.12,1755694686.353679,13:58:06
590494.0,71.0,99.0,99.0,3.0,0.09,0.02,10.29,-0.02,0.01,0.0,19.58,468.52,-1316.49,-1566.9,1755694686.4910965,13:58:06
590515.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.58,468.53,-1316.49,-1566.69,1755694686.5522692,13:58:06
590536.0,71.0,99.0,99.0,3.0,0.1,0.04,10.31,-0.02,0.01,0.0,19.59,468.53,-1316.49,-1566.47,1755694686.6143122,13:58:06
590558.0,71.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.01,19.57,468.53,-1316.49,-1566.24,1755694686.6773167,13:58:06
590580.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.57,468.53,-1316.49,-1566.02,1755694686.797254,13:58:06
590601.0,71.0,99.0,99.0,3.0,0.1,0.06,10.27,-0.02,0.01,0.0,19.59,468.54,-1316.49,-1565.8,1755694686.8998497,13:58:06
590622.0,0.0,0.0,0.0,0.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.59,468.54,-1316.49,-1565.58,1755694686.952469,13:58:06
590663.0,71.0,99.0,99.0,3.0,0.11,0.05,10.3,-0.02,0.01,0.0,19.59,468.54,-1316.48,-1565.16,1755694687.1177104,13:58:07
590685.0,71.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.59,468.54,-1316.48,-1564.94,1755694687.183817,13:58:07
590706.0,20.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.58,468.55,-1316.48,-1564.72,1755694687.3227892,13:58:07
590728.0,20.0,99.0,99.0,3.0,0.1,0.05,10.3,-0.02,0.01,0.0,19.59,468.55,-1316.48,-1564.49,1755694687.3875096,13:58:07
590749.0,20.0,99.0,99.0,3.0,0.09,0.03,10.29,-0.02,0.01,0.0,19.6,468.55,-1316.48,-1564.28,1755694687.5220747,13:58:07
590770.0,71.0,99.0,99.0,3.0,0.11,0.05,10.32,-0.03,0.01,0.0,19.57,468.55,-1316.48,-1564.06,1755694687.6178982,13:58:07
590792.0,71.0,99.0,99.0,3.0,0.09,0.02,10.3,-0.02,0.01,0.0,19.58,468.56,-1316.48,-1563.83,1755694687.6775825,13:58:07
590813.0,71.0,99.0,99.0,3.0,0.1,0.03,10.3,-0.02,0.01,0.0,19.59,468.56,-1316.48,-1563.62,1755694687.8261433,13:58:07
590834.0,71.0,99.0,99.0,3.0,0.12,0.04,10.3,-0.02,0.01,0.0,19.59,468.56,-1316.48,-1563.4,1755694687.9263158,13:58:07
590855.0,71.0,99.0,99.0,3.0,0.09,0.03,10.27,-0.03,0.01,0.0,19.57,468.56,-1316.48,-1563.18,1755694688.0312545,13:58:08
590878.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.56,-1316.48,-1562.95,1755694688.1297333,13:58:08
590899.0,71.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.02,0.01,0.0,19.58,468.57,-1316.47,-1562.73,1755694688.2334774,13:58:08
590920.0,71.0,99.0,99.0,3.0,0.11,0.04,10.28,-0.02,0.01,0.0,19.57,468.57,-1316.47,-1562.52,1755694688.3372703,13:58:08
590942.0,71.0,99.0,99.0,3.0,0.11,0.05,10.32,-0.02,0.01,0.01,19.59,468.57,-1316.47,-1562.29,1755694688.4350357,13:58:08
590963.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.59,468.57,-1316.47,-1562.07,1755694688.4989715,13:58:08
590985.0,71.0,99.0,99.0,3.0,0.11,0.02,10.3,-0.02,0.01,0.0,19.58,468.58,-1316.47,-1561.85,1755694688.564349,13:58:08
591006.0,71.0,99.0,99.0,3.0,0.1,0.02,10.33,-0.02,0.01,0.0,19.58,468.58,-1316.47,-1561.63,1755694688.746033,13:58:08
591027.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.58,-1316.47,-1561.41,1755694688.8068106,13:58:08
591048.0,71.0,99.0,99.0,3.0,0.11,0.06,10.3,-0.02,0.01,0.0,19.59,468.58,-1316.47,-1561.2,1755694688.86883,13:58:08
591070.0,71.0,99.0,99.0,3.0,0.1,0.03,10.29,-0.02,0.01,0.0,19.58,468.59,-1316.47,-1560.97,1755694688.973128,13:58:08
591092.0,71.0,99.0,99.0,3.0,0.1,0.05,10.29,-0.02,0.01,0.0,19.59,468.59,-1316.47,-1560.74,1755694689.0794864,13:58:09
591113.0,71.0,99.0,99.0,3.0,0.09,0.03,10.32,-0.02,0.01,0.0,19.59,468.59,-1316.47,-1560.53,1755694689.2693787,13:58:09
591134.0,71.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.03,0.01,0.0,19.59,468.59,-1316.47,-1560.31,1755694689.3221548,13:58:09
591155.0,71.0,99.0,99.0,3.0,0.11,0.02,10.31,-0.03,0.01,0.01,19.59,468.59,-1316.47,-1560.09,1755694689.4723918,13:58:09
591177.0,71.0,99.0,99.0,3.0,0.09,0.05,10.27,-0.02,0.01,0.0,19.59,468.6,-1316.46,-1559.87,1755694689.5659075,13:58:09
591199.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.59,468.6,-1316.46,-1559.64,1755694689.6662648,13:58:09
591220.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.59,468.6,-1316.46,-1559.43,1755694689.7693822,13:58:09
591241.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.57,468.6,-1316.46,-1559.21,1755694689.821322,13:58:09
591262.0,71.0,99.0,99.0,3.0,0.11,0.03,10.31,-0.03,0.01,0.0,19.59,468.61,-1316.46,-1558.99,1755694689.9920192,13:58:09
591284.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.59,468.61,-1316.46,-1558.77,1755694690.0768251,13:58:10
591305.0,71.0,99.0,99.0,3.0,0.11,0.03,10.3,-0.02,0.01,0.0,19.57,468.61,-1316.46,-1558.55,1755694690.1290066,13:58:10
591326.0,71.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.02,0.01,0.01,19.59,468.61,-1316.46,-1558.33,1755694690.280306,13:58:10
591348.0,71.0,99.0,99.0,3.0,0.11,0.03,10.26,-0.02,0.01,0.0,19.59,468.61,-1316.46,-1558.11,1755694690.3373594,13:58:10
591369.0,71.0,99.0,99.0,3.0,0.11,0.01,10.31,-0.02,0.01,0.0,19.59,468.62,-1316.46,-1557.89,1755694690.5036662,13:58:10
591391.0,71.0,99.0,99.0,3.0,0.11,0.02,10.31,-0.02,0.01,0.0,19.59,468.62,-1316.46,-1557.66,1755694690.7102013,13:58:10
591412.0,71.0,99.0,99.0,3.0,0.1,0.02,10.31,-0.02,0.01,0.0,19.59,468.62,-1316.46,-1557.45,1755694690.8023264,13:58:10
591433.0,71.0,99.0,99.0,3.0,0.09,0.05,10.3,-0.02,0.01,0.0,19.57,468.62,-1316.46,-1557.23,1755694690.8564808,13:58:10
591454.0,71.0,99.0,99.0,3.0,0.11,0.02,10.29,-0.02,0.01,0.0,19.6,468.63,-1316.46,-1557.02,1755694690.9963803,13:58:10
591475.0,71.0,99.0,99.0,3.0,0.09,0.03,10.3,-0.02,0.01,0.0,19.61,468.63,-1316.46,-1556.8,1755694691.0459545,13:58:11
591497.0,71.0,99.0,99.0,3.0,0.11,0.03,10.29,-0.02,0.01,0.0,19.59,468.63,-1316.45,-1556.57,1755694691.0966341,13:58:11
591518.0,71.0,99.0,99.0,3.0,0.11,0.04,10.3,-0.02,0.01,0.0,19.58,468.63,-1316.45,-1556.36,1755694691.1467404,13:58:11
591539.0,71.0,99.0,99.0,3.0,0.13,0.02,10.3,-0.02,0.01,0.0,19.58,468.63,-1316.45,-1556.14,1755694691.1958313,13:58:11
591560.0,71.0,99.0,99.0,3.0,0.12,0.05,10.31,-0.02,0.01,0.0,19.58,468.64,-1316.45,-1555.92,1755694691.3145142,13:58:11
591582.0,71.0,99.0,99.0,3.0,0.1,0.04,10.29,-0.02,0.01,0.0,19.58,468.64,-1316.45,-1555.7,1755694691.4044795,13:58:11
